team_1,team_2,score_1,score_2,game_url
CGY,OTT,5,1,usa/nhl-2022-2023/calgary-flames-ottawa-senators-ng8ygVPg/
CGY,ANA,1,3,usa/nhl-2022-2023/calgary-flames-anaheim-ducks-I3aJxAuD/
MIN,CGY,0,1,usa/nhl-2022-2023/minnesota-wild-calgary-flames-W6RVoEIQ/
DAL,CGY,4,5,usa/nhl-2022-2023/dallas-stars-calgary-flames-lOoXQCt1/
CGY,MIN,0,3,usa/nhl-2022-2023/calgary-flames-minnesota-wild-86VjosSF/
CGY,TOR,1,2,usa/nhl-2022-2023/calgary-flames-toronto-maple-leafs-SnAHWsDM/
CGY,BOS,3,4,usa/nhl-2022-2023/calgary-flames-boston-bruins-vDb1zQDc/
COL,CGY,4,1,usa/nhl-2022-2023/colorado-avalanche-calgary-flames-UuGwLpEA/
VGK,CGY,4,3,usa/nhl-2022-2023/vegas-golden-knights-calgary-flames-Gxj46oaH/
ARI,CGY,3,6,usa/nhl-2022-2023/arizona-coyotes-calgary-flames-Qmci9mFb/
CGY,PHI,3,4,usa/nhl-2022-2023/calgary-flames-philadelphia-flyers-2iHNg8FB/
CGY,NYR,3,2,usa/nhl-2022-2023/calgary-flames-new-york-rangers-Q7JjiFgD/
CGY,DET,2,5,usa/nhl-2022-2023/calgary-flames-detroit-red-wings-OrNZfcfl/
OTT,CGY,4,3,usa/nhl-2022-2023/ottawa-senators-calgary-flames-OMoarKAr/
BUF,CGY,2,7,usa/nhl-2022-2023/buffalo-sabres-calgary-flames-Kz0ZRbQ1/
DET,CGY,2,1,usa/nhl-2022-2023/detroit-red-wings-calgary-flames-SxLfZtYR/
NYR,CGY,5,4,usa/nhl-2022-2023/new-york-rangers-calgary-flames-63UZw5Jd/
SEA,CGY,2,5,usa/nhl-2022-2023/seattle-kraken-calgary-flames-2NyMIQC7/
CGY,CHI,1,5,usa/nhl-2022-2023/calgary-flames-chicago-blackhawks-6erDKnre/
CGY,CBJ,4,3,usa/nhl-2022-2023/calgary-flames-columbus-blue-jackets-hA9W79bk/
CGY,TB,6,3,usa/nhl-2022-2023/calgary-flames-tampa-bay-lightning-Wd0sUaFi/
CGY,COL,1,4,usa/nhl-2022-2023/calgary-flames-colorado-avalanche-Y1UCEKF4/
NSH,CGY,2,1,usa/nhl-2022-2023/nashville-predators-calgary-flames-6kmqMK7O/
DAL,CGY,5,6,usa/nhl-2022-2023/dallas-stars-calgary-flames-CE8681wP/
CHI,CGY,4,3,usa/nhl-2022-2023/chicago-blackhawks-calgary-flames-SbnRJzt9/
CGY,NYI,4,1,usa/nhl-2022-2023/calgary-flames-new-york-islanders-b9w93FeS/
WPG,CGY,3,2,usa/nhl-2022-2023/winnipeg-jets-calgary-flames-8O0coGZq/
CGY,VAN,3,2,usa/nhl-2022-2023/calgary-flames-vancouver-canucks-KbS9fKCc/
SEA,CGY,2,3,usa/nhl-2022-2023/seattle-kraken-calgary-flames-no8Wt1rb/
CGY,EDM,1,2,usa/nhl-2022-2023/calgary-flames-edmonton-oilers-hYBtKwyo/
ANA,CGY,2,3,usa/nhl-2022-2023/anaheim-ducks-calgary-flames-0zX1RLrB/
LAK,CGY,4,3,usa/nhl-2022-2023/los-angeles-kings-calgary-flames-2H6zc818/
SJ,CGY,3,7,usa/nhl-2022-2023/san-jose-sharks-calgary-flames-nD8YP876/
SJ,CGY,2,5,usa/nhl-2022-2023/san-jose-sharks-calgary-flames-lIQoZCpK/
CGY,VAN,3,4,usa/nhl-2022-2023/calgary-flames-vancouver-canucks-tYAEaCg1/
MTL,CGY,2,1,usa/nhl-2022-2023/montreal-canadiens-calgary-flames-Q1YM9dH8/
TOR,CGY,5,4,usa/nhl-2022-2023/toronto-maple-leafs-calgary-flames-UZ4Y2Qrd/
CBJ,CGY,3,1,usa/nhl-2022-2023/columbus-blue-jackets-calgary-flames-Kv4cBlyG/
CGY,MIN,5,3,usa/nhl-2022-2023/calgary-flames-minnesota-wild-ziUgiTqp/
CGY,ARI,3,2,usa/nhl-2022-2023/calgary-flames-arizona-coyotes-GUe6DJ0n/
CGY,WSH,5,2,usa/nhl-2022-2023/calgary-flames-washington-capitals-jmSmexoI/
CGY,MTL,1,2,usa/nhl-2022-2023/calgary-flames-montreal-canadiens-OWfd5M8P/
CGY,FLA,6,2,usa/nhl-2022-2023/calgary-flames-florida-panthers-UDBgo1Hg/
CAR,CGY,3,2,usa/nhl-2022-2023/carolina-hurricanes-calgary-flames-rsLJYNXm/
WSH,CGY,3,0,usa/nhl-2022-2023/washington-capitals-calgary-flames-Iayut6uE/
PIT,CGY,2,1,usa/nhl-2022-2023/pittsburgh-penguins-calgary-flames-MDixMplr/
PHI,CGY,2,5,usa/nhl-2022-2023/philadelphia-flyers-calgary-flames-ngIYOD4M/
FLA,CGY,4,5,usa/nhl-2022-2023/florida-panthers-calgary-flames-QTd6PkKg/
TB,CGY,4,1,usa/nhl-2022-2023/tampa-bay-lightning-calgary-flames-QHYrLzT7/
CGY,LAK,6,5,usa/nhl-2022-2023/calgary-flames-los-angeles-kings-b11iVKjF/
CGY,WPG,3,2,usa/nhl-2022-2023/calgary-flames-winnipeg-jets-dxLd9wUe/
BOS,CGY,3,1,usa/nhl-2022-2023/boston-bruins-calgary-flames-xSl1K3xc/
NJ,CGY,3,2,usa/nhl-2022-2023/new-jersey-devils-calgary-flames-j1ov5OxA/
NYI,CGY,4,3,usa/nhl-2022-2023/new-york-islanders-calgary-flames-ImmW6p8c/
CGY,NJ,3,4,usa/nhl-2022-2023/calgary-flames-new-jersey-devils-Ol6upN0p/
CGY,NSH,1,4,usa/nhl-2022-2023/calgary-flames-nashville-predators-URUqem9o/
CGY,SEA,4,5,usa/nhl-2022-2023/calgary-flames-seattle-kraken-dGRHiE2g/
CGY,EDM,2,3,usa/nhl-2022-2023/calgary-flames-edmonton-oilers-S03fzDXI/
CGY,PIT,4,1,usa/nhl-2022-2023/calgary-flames-pittsburgh-penguins-dtB8Qy4f/
CGY,CAR,3,2,usa/nhl-2022-2023/calgary-flames-carolina-hurricanes-tAbySTN1/
CGY,BUF,3,6,usa/nhl-2022-2023/calgary-flames-buffalo-sabres-bNQqxEo9/
CGY,VGK,3,2,usa/nhl-2022-2023/calgary-flames-vegas-golden-knights-0A9EZKPA/
EDM,CGY,3,4,usa/nhl-2022-2023/edmonton-oilers-calgary-flames-QcrqKuQN/
CGY,COL,5,3,usa/nhl-2022-2023/calgary-flames-colorado-avalanche-pjudX0O7/
CGY,WPG,3,5,usa/nhl-2022-2023/calgary-flames-winnipeg-jets-xWUMwBng/
WPG,CGY,5,0,usa/nhl-2022-2023/winnipeg-jets-calgary-flames-jyQ2YFAD/
CGY,SEA,4,1,usa/nhl-2022-2023/calgary-flames-seattle-kraken-vJDiyIQf/
EDM,CGY,2,1,usa/nhl-2022-2023/edmonton-oilers-calgary-flames-Uqv8qtJE/
CGY,EDM,4,0,usa/nhl-2022-2023/calgary-flames-edmonton-oilers-ribDNbde/
SEA,CGY,3,0,usa/nhl-2022-2023/seattle-kraken-calgary-flames-zRf5PKRr/
VAN,CGY,2,3,usa/nhl-2022-2023/vancouver-canucks-calgary-flames-4xHMXrK2/
CGY,EDM,4,5,usa/nhl-2021-2022/calgary-flames-edmonton-oilers-lAQEKUXa/
EDM,CGY,5,3,usa/nhl-2021-2022/edmonton-oilers-calgary-flames-rF22HCEe/
EDM,CGY,4,1,usa/nhl-2021-2022/edmonton-oilers-calgary-flames-lh3bIhak/
CGY,EDM,3,5,usa/nhl-2021-2022/calgary-flames-edmonton-oilers-zkafJYqq/
CGY,EDM,9,6,usa/nhl-2021-2022/calgary-flames-edmonton-oilers-U7MRNEyS/
CGY,DAL,3,2,usa/nhl-2021-2022/calgary-flames-dallas-stars-tAIcbd3i/
DAL,CGY,4,2,usa/nhl-2021-2022/dallas-stars-calgary-flames-OC2fQTbl/
CGY,DAL,3,1,usa/nhl-2021-2022/calgary-flames-dallas-stars-nRBct5A6/
DAL,CGY,1,4,usa/nhl-2021-2022/dallas-stars-calgary-flames-jsenvOXt/
DAL,CGY,4,2,usa/nhl-2021-2022/dallas-stars-calgary-flames-Y18Kr4PP/
