team,index,game_url
PIT,1602,usa/nhl-2006-2007/pittsburgh-penguins-chicago-blackhawks-2Ju9OngJ/#home-away;1
PIT,1605,usa/nhl-2006-2007/pittsburgh-penguins-nashville-predators-fkfdAdY8/#home-away;1
PIT,1606,usa/nhl-2006-2007/montreal-canadiens-pittsburgh-penguins-M5Nq1hee/#home-away;1
PIT,1609,usa/nhl-2006-2007/pittsburgh-penguins-florida-panthers-2NijeQS4/#home-away;1
PIT,1622,usa/nhl-2006-2007/pittsburgh-penguins-winnipeg-jets-MPe9mK85/#home-away;1
PIT,1627,usa/nhl-2006-2007/pittsburgh-penguins-philadelphia-flyers-MeWX8bSL/#home-away;1
PIT,1631,usa/nhl-2006-2007/pittsburgh-penguins-florida-panthers-GC6yKxRg/#home-away;1
PIT,1641,usa/nhl-2006-2007/pittsburgh-penguins-ottawa-senators-4I4m6G1I/#home-away;1
PIT,1654,usa/nhl-2006-2007/pittsburgh-penguins-philadelphia-flyers-bLJqskwC/#home-away;1
PIT,1655,usa/nhl-2005-2006/toronto-maple-leafs-pittsburgh-penguins-p4ho47W9/#home-away;1
PIT,1664,usa/nhl-2005-2006/pittsburgh-penguins-florida-panthers-tY4WCMdi/#home-away;1
PIT,1678,usa/nhl-2005-2006/carolina-hurricanes-pittsburgh-penguins-Iw2rpI4c/#home-away;1
PIT,1681,usa/nhl-2005-2006/pittsburgh-penguins-new-york-islanders-rmYBEQEC/#home-away;1
PIT,1690,usa/nhl-2005-2006/pittsburgh-penguins-vancouver-canucks-IawiOxXG/#home-away;1
PIT,1694,usa/nhl-2005-2006/pittsburgh-penguins-edmonton-oilers-Ov3Lqjb1/#home-away;1
PIT,1696,usa/nhl-2005-2006/winnipeg-jets-pittsburgh-penguins-rF6nYdgC/#home-away;1
PIT,1702,usa/nhl-2005-2006/pittsburgh-penguins-philadelphia-flyers-fXfL4zTc/#home-away;1
PIT,1710,usa/nhl-2005-2006/pittsburgh-penguins-buffalo-sabres-APO8xcS7/#home-away;1
PIT,1711,usa/nhl-2005-2006/florida-panthers-pittsburgh-penguins-44HrYsyM/#home-away;1
PIT,1713,usa/nhl-2005-2006/pittsburgh-penguins-philadelphia-flyers-IFFYJiGB/#home-away;1
PIT,1720,usa/nhl-2005-2006/pittsburgh-penguins-florida-panthers-j3daZHc8/#home-away;1
PIT,1737,usa/nhl-2003-2004/pittsburgh-penguins-washington-capitals-bibWsRDd/#home-away;1
PIT,1745,usa/nhl-2003-2004/san-jose-sharks-pittsburgh-penguins-vX4xfIl1/#home-away;1
PIT,1747,usa/nhl-2003-2004/pittsburgh-penguins-ottawa-senators-YByszOcS/#home-away;1
