team_1,team_2,score_1,score_2,game_url
MIL,ATL,4,6,usa/mlb-2023/milwaukee-brewers-atlanta-braves-IqTzKxcc/
ATL,ARI,7,5,usa/mlb-2023/atlanta-braves-arizona-diamondbacks-8jeU6V1B/
ATL,ARI,3,5,usa/mlb-2023/atlanta-braves-arizona-diamondbacks-vZ5k8ubo/
ATL,ARI,13,16,usa/mlb-2023/atlanta-braves-arizona-diamondbacks-M1gKhus1/
ATL,CHW,1,8,usa/mlb-2023/atlanta-braves-chicago-white-sox-YcU3w9yc/
ATL,CHW,5,6,usa/mlb-2023/atlanta-braves-chicago-white-sox-jJzoNmiG/
ATL,CHW,9,0,usa/mlb-2023/atlanta-braves-chicago-white-sox-6kBO9wHa/
TB,ATL,10,4,usa/mlb-2023/tampa-bay-rays-atlanta-braves-O6gYbM2s/
TB,ATL,1,6,usa/mlb-2023/tampa-bay-rays-atlanta-braves-EHFzjqQQ/
TB,ATL,1,2,usa/mlb-2023/tampa-bay-rays-atlanta-braves-df8KipvH/
CLE,ATL,1,8,usa/mlb-2023/cleveland-guardians-atlanta-braves-feefUktg/
CLE,ATL,6,5,usa/mlb-2023/cleveland-guardians-atlanta-braves-8I5yy1c8/
CLE,ATL,2,4,usa/mlb-2023/cleveland-guardians-atlanta-braves-GtnSF7YS/
ATL,MIA,6,3,usa/mlb-2023/atlanta-braves-miami-marlins-hvD6kBKN/
ATL,MIA,7,0,usa/mlb-2023/atlanta-braves-miami-marlins-2cEuu30l/
ATL,MIA,16,4,usa/mlb-2023/atlanta-braves-miami-marlins-n7PODQ1k/
ATL,MIN,3,0,usa/mlb-2023/atlanta-braves-minnesota-twins-6oD44sD0/
ATL,MIN,6,2,usa/mlb-2023/atlanta-braves-minnesota-twins-KfQjGvCC/
ATL,MIN,4,1,usa/mlb-2023/atlanta-braves-minnesota-twins-n7BZjOr1/
CIN,ATL,6,7,usa/mlb-2023/cincinnati-reds-atlanta-braves-n7Zs1868/
CIN,ATL,6,7,usa/mlb-2023/cincinnati-reds-atlanta-braves-CS9prf0T/
CIN,ATL,11,10,usa/mlb-2023/cincinnati-reds-atlanta-braves-ptOkzu2h/
PHI,ATL,1,5,usa/mlb-2023/philadelphia-phillies-atlanta-braves-U9yo60mC/
PHI,ATL,2,4,usa/mlb-2023/philadelphia-phillies-atlanta-braves-QFweeOHd/
ATL,COL,14,6,usa/mlb-2023/atlanta-braves-colorado-rockies-I7TIgBth/
ATL,COL,10,2,usa/mlb-2023/atlanta-braves-colorado-rockies-jcTwgvjs/
ATL,COL,8,1,usa/mlb-2023/atlanta-braves-colorado-rockies-UDBYQL6l/
ATL,COL,8,3,usa/mlb-2023/atlanta-braves-colorado-rockies-bBdLJ4aL/
DET,ATL,5,6,usa/mlb-2023/detroit-tigers-atlanta-braves-rssPgHua/
DET,ATL,7,10,usa/mlb-2023/detroit-tigers-atlanta-braves-4UCI3h9N/
DET,ATL,6,5,usa/mlb-2023/detroit-tigers-atlanta-braves-K6vZruAq/
ATL,WSH,2,6,usa/mlb-2023/atlanta-braves-washington-nationals-UDXTZ1XS/
ATL,WSH,6,4,usa/mlb-2023/atlanta-braves-washington-nationals-IJgMGMQj/
ATL,WSH,3,2,usa/mlb-2023/atlanta-braves-washington-nationals-f1MeET4h/
ATL,NYM,13,10,usa/mlb-2023/atlanta-braves-new-york-mets-CGqpJIjK/
ATL,NYM,7,5,usa/mlb-2023/atlanta-braves-new-york-mets-jmG26u7E/
ATL,NYM,6,4,usa/mlb-2023/atlanta-braves-new-york-mets-INqYXK0k/
ARI,ATL,5,8,usa/mlb-2023/arizona-diamondbacks-atlanta-braves-f5tnuriI/
ARI,ATL,2,5,usa/mlb-2023/arizona-diamondbacks-atlanta-braves-Q3DfWn8m/
ARI,ATL,3,2,usa/mlb-2023/arizona-diamondbacks-atlanta-braves-l47i28g7/
OAK,ATL,2,4,usa/mlb-2023/oakland-athletics-atlanta-braves-Kjvoarsb/
OAK,ATL,2,1,usa/mlb-2023/oakland-athletics-atlanta-braves-vXMFq3sB/
