team_1,team_2,score_1,score_2,game_url
NO,DET,107,101,usa/nba-2022-2023/new-orleans-pelicans-detroit-pistons-4hXS4V6D/
NY,DET,117,96,usa/nba-2022-2023/new-york-knicks-detroit-pistons-Q1YO5Bi7/
DET,ORL,102,86,usa/nba-las-vegas-summer-league-2022/detroit-pistons-orlando-magic-Gdzr4Lle/
DET,CLE,79,82,usa/nba-las-vegas-summer-league-2022/detroit-pistons-cleveland-cavaliers-r9aUwSbJ/
IND,DET,101,87,usa/nba-las-vegas-summer-league-2022/indiana-pacers-detroit-pistons-EFSvTAp1/
WSH,DET,99,105,usa/nba-las-vegas-summer-league-2022/washington-wizards-detroit-pistons-6NSsM2XG/
DET,POR,81,78,usa/nba-las-vegas-summer-league-2022/detroit-pistons-portland-trail-blazers-Kjx89PmB/
PHI,DET,118,106,usa/nba-2021-2022/philadelphia-76ers-detroit-pistons-0nykMij0/
DET,MIL,101,131,usa/nba-2021-2022/detroit-pistons-milwaukee-bucks-pbJRHyXf/
DET,DAL,113,131,usa/nba-2021-2022/detroit-pistons-dallas-mavericks-t6GJN63G/
IND,DET,117,121,usa/nba-2021-2022/indiana-pacers-detroit-pistons-WhSbcAkB/
OKC,DET,101,110,usa/nba-2021-2022/oklahoma-city-thunder-detroit-pistons-O6mGngyg/
DET,PHI,102,94,usa/nba-2021-2022/detroit-pistons-philadelphia-76ers-AoYynMpr/
BKN,DET,130,123,usa/nba-2021-2022/brooklyn-nets-detroit-pistons-U3YJuoO8/
DET,NY,102,104,usa/nba-2021-2022/detroit-pistons-new-york-knicks-Ch7FDSvG/
DET,WSH,97,100,usa/nba-2021-2022/detroit-pistons-washington-wizards-WAsLWUNt/
DET,ATL,122,101,usa/nba-2021-2022/detroit-pistons-atlanta-hawks-Y1WH2j90/
DET,POR,115,119,usa/nba-2021-2022/detroit-pistons-portland-trail-blazers-6ZjwigAl/
CLE,DET,113,109,usa/nba-2021-2022/cleveland-cavaliers-detroit-pistons-bm0OdOtA/
ORL,DET,120,134,usa/nba-2021-2022/orlando-magic-detroit-pistons-xMwgO3zo/
MIA,DET,105,98,usa/nba-2021-2022/miami-heat-detroit-pistons-6JKyISDB/
DET,LAC,102,106,usa/nba-2021-2022/detroit-pistons-los-angeles-clippers-UFbN2d87/
BOS,DET,114,103,usa/nba-2021-2022/boston-celtics-detroit-pistons-lItBDh5S/
DET,CHI,108,114,usa/nba-2021-2022/detroit-pistons-chicago-bulls-KIQC4cMc/
DET,ATL,113,110,usa/nba-2021-2022/detroit-pistons-atlanta-hawks-MkJhrA9Q/
DET,IND,111,106,usa/nba-2021-2022/detroit-pistons-indiana-pacers-hzFWJZQ8/
TOR,DET,106,108,usa/nba-2021-2022/toronto-raptors-detroit-pistons-QJqMszFp/
WSH,DET,116,113,usa/nba-2021-2022/washington-wizards-detroit-pistons-jVvF5q6b/
CHA,DET,126,127,usa/nba-2021-2022/charlotte-hornets-detroit-pistons-xMRSgn7n/
DET,BOS,104,113,usa/nba-2021-2022/detroit-pistons-boston-celtics-GEw0dKBm/
DET,CLE,106,103,usa/nba-2021-2022/detroit-pistons-cleveland-cavaliers-tbGguSzd/
BOS,DET,111,112,usa/nba-2021-2022/boston-celtics-detroit-pistons-tMdxZjEM/
WSH,DET,103,94,usa/nba-2021-2022/washington-wizards-detroit-pistons-nsxa2hwo/
DET,CHA,119,141,usa/nba-2021-2022/detroit-pistons-charlotte-hornets-E7EhI7XD/
DET,MEM,107,132,usa/nba-2021-2022/detroit-pistons-memphis-grizzlies-ILUkbntr/
DAL,DET,116,86,usa/nba-2021-2022/dallas-mavericks-detroit-pistons-zmnhk93R/
MIN,DET,118,105,usa/nba-2021-2022/minnesota-timberwolves-detroit-pistons-Me69Y11j/
DET,BOS,93,102,usa/nba-2021-2022/detroit-pistons-boston-celtics-OSpftg3a/
DET,MIN,117,128,usa/nba-2021-2022/detroit-pistons-minnesota-timberwolves-UPRWOiYO/
DET,NO,101,111,usa/nba-2021-2022/detroit-pistons-new-orleans-pelicans-MZCUGxzl/
DET,CLE,115,105,usa/nba-2021-2022/detroit-pistons-cleveland-cavaliers-f7HFM769/
ORL,DET,119,103,usa/nba-2021-2022/orlando-magic-detroit-pistons-4OqCofvn/
DET,DEN,105,110,usa/nba-2021-2022/detroit-pistons-denver-nuggets-Y16VxQeE/
DEN,DET,117,111,usa/nba-2021-2022/denver-nuggets-detroit-pistons-WYc2wxVR/
UTAH,DET,111,101,usa/nba-2021-2022/utah-jazz-detroit-pistons-fTt8T013/
