team_1,team_2,score_1,score_2,game_url
WPG,CAR,2,4,usa/nhl-2021-2022/winnipeg-jets-carolina-hurricanes-tr8fXPU4/
WPG,TOR,6,3,usa/nhl-2021-2022/winnipeg-jets-toronto-maple-leafs-h8dvy8Vu/
WPG,NJ,8,4,usa/nhl-2021-2022/winnipeg-jets-new-jersey-devils-juz9LSVh/
WPG,ARI,0,1,usa/nhl-2021-2022/winnipeg-jets-arizona-coyotes-jJbY8knm/
CGY,WPG,2,4,usa/nhl-2021-2022/calgary-flames-winnipeg-jets-hljA4ze1/
MIN,WPG,7,1,usa/nhl-2021-2022/minnesota-wild-winnipeg-jets-6FdSCbmL/
CBJ,WPG,3,0,usa/nhl-2021-2022/columbus-blue-jackets-winnipeg-jets-Wd4FF032/
WPG,PIT,1,3,usa/nhl-2021-2022/winnipeg-jets-pittsburgh-penguins-h6qt11l9/
VAN,WPG,3,2,usa/nhl-2021-2022/vancouver-canucks-winnipeg-jets-46684Fw4/
EDM,WPG,2,1,usa/nhl-2021-2022/edmonton-oilers-winnipeg-jets-A3momE8T/
WPG,EDM,5,2,usa/nhl-2021-2022/winnipeg-jets-edmonton-oilers-ABZA46KK/
WPG,LAK,3,2,usa/nhl-2021-2022/winnipeg-jets-los-angeles-kings-Acfxj75R/
WPG,SJ,4,1,usa/nhl-2021-2022/winnipeg-jets-san-jose-sharks-WnLUWRbk/
WPG,NYI,0,2,usa/nhl-2021-2022/winnipeg-jets-new-york-islanders-WSODvJ0b/
WPG,CHI,5,1,usa/nhl-2021-2022/winnipeg-jets-chicago-blackhawks-bFQ5tuWo/
WPG,DAL,4,3,usa/nhl-2021-2022/winnipeg-jets-dallas-stars-KnAQqgLt/
SJ,WPG,2,1,usa/nhl-2021-2022/san-jose-sharks-winnipeg-jets-ShomWZjs/
LAK,WPG,2,3,usa/nhl-2021-2022/los-angeles-kings-winnipeg-jets-pEiUFE60/
ANA,WPG,3,4,usa/nhl-2021-2022/anaheim-ducks-winnipeg-jets-C64sPIqE/
WPG,NSH,6,4,usa/nhl-2021-2022/winnipeg-jets-nashville-predators-AF9bPRwc/
WPG,ANA,5,1,usa/nhl-2021-2022/winnipeg-jets-anaheim-ducks-8nmT9nvA/
MIN,WPG,6,5,usa/nhl-2021-2022/minnesota-wild-winnipeg-jets-8j3Ulo2p/
SJ,WPG,4,3,usa/nhl-2021-2022/san-jose-sharks-winnipeg-jets-0ABbySXp/
ANA,WPG,4,1,usa/nhl-2021-2022/anaheim-ducks-winnipeg-jets-8CWJrAuB/
CGY,WPG,3,1,usa/nhl-2021-2022/calgary-flames-winnipeg-jets-voIBGyfd/
