team_1,team_2,score_1,score_2,game_url
COL,NYY,3,6,usa/mlb-2023/colorado-rockies-new-york-yankees-YPU5MG05/
COL,NYY,7,2,usa/mlb-2023/colorado-rockies-new-york-yankees-2HSuI19J/
SF,COL,1,0,usa/mlb-2023/san-francisco-giants-colorado-rockies-EenodKn0/
SF,COL,5,3,usa/mlb-2023/san-francisco-giants-colorado-rockies-ChqvoZM1/
SF,COL,2,5,usa/mlb-2023/san-francisco-giants-colorado-rockies-2eys9o9i/
HOU,COL,6,4,usa/mlb-2023/houston-astros-colorado-rockies-4QSXClBI/
HOU,COL,4,1,usa/mlb-2023/houston-astros-colorado-rockies-MPPtFJzk/
COL,DET,9,14,usa/mlb-2023/colorado-rockies-detroit-tigers-vy92ji5H/
COL,DET,2,4,usa/mlb-2023/colorado-rockies-detroit-tigers-O6g6Q3oe/
COL,DET,8,5,usa/mlb-2023/colorado-rockies-detroit-tigers-IontMlf9/
COL,LAD,3,14,usa/mlb-2023/colorado-rockies-los-angeles-dodgers-Aa7cBXui/
COL,LAD,9,8,usa/mlb-2023/colorado-rockies-los-angeles-dodgers-t4RnHKd6/
COL,LAD,0,5,usa/mlb-2023/colorado-rockies-los-angeles-dodgers-vyTPBPKQ/
COL,LAA,4,3,usa/mlb-2023/colorado-rockies-los-angeles-angels-ANyBbFpA/
COL,LAA,1,25,usa/mlb-2023/colorado-rockies-los-angeles-angels-2wALmbWi/
COL,LAA,7,4,usa/mlb-2023/colorado-rockies-los-angeles-angels-QyiPJJHB/
CIN,COL,5,3,usa/mlb-2023/cincinnati-reds-colorado-rockies-jw9gTWl8/
CIN,COL,8,6,usa/mlb-2023/cincinnati-reds-colorado-rockies-82oSgWck/
CIN,COL,5,4,usa/mlb-2023/cincinnati-reds-colorado-rockies-ENvH26PM/
ATL,COL,14,6,usa/mlb-2023/atlanta-braves-colorado-rockies-I7TIgBth/
ATL,COL,10,2,usa/mlb-2023/atlanta-braves-colorado-rockies-jcTwgvjs/
ATL,COL,8,1,usa/mlb-2023/atlanta-braves-colorado-rockies-UDBYQL6l/
ATL,COL,8,3,usa/mlb-2023/atlanta-braves-colorado-rockies-bBdLJ4aL/
BOS,COL,6,3,usa/mlb-2023/boston-red-sox-colorado-rockies-l2lkbWWp/
BOS,COL,6,7,usa/mlb-2023/boston-red-sox-colorado-rockies-YRgDqC0f/
BOS,COL,3,4,usa/mlb-2023/boston-red-sox-colorado-rockies-2Ri7mL1S/
COL,SD,5,4,usa/mlb-2023/colorado-rockies-san-diego-padres-YovLyO2G/
COL,SD,2,3,usa/mlb-2023/colorado-rockies-san-diego-padres-tIpwR6lb/
