Date,HomeTeam,AwayTeam,FTHG,FTAG,Season,home_rating,away_rating
02/04/2017,GS,WSH,139,115,NBA_2017,0.12687882721039273,0.0400133751840221
31/03/2017,GS,HOU,107,98,NBA_2017,0.12390484562703465,0.06194386520149566
29/03/2017,SA,GS,98,110,NBA_2017,0.09873860885581583,0.11900052217675108
28/03/2017,HOU,GS,106,113,NBA_2017,0.06645208875349373,0.11566734191137129
26/03/2017,GS,MEM,106,94,NBA_2017,0.11386417217898041,0.03676294817976641
24/03/2017,GS,SAC,114,100,NBA_2017,0.11285001333198016,0.017124763259710567
21/03/2017,DAL,GS,87,112,NBA_2017,0.020808472758676567,0.11185906968465609
20/03/2017,OKC,GS,95,111,NBA_2017,0.04017856026694891,0.10950737233779462
18/03/2017,GS,MIL,117,92,NBA_2017,0.10699835451074756,0.02660709670666495
16/03/2017,GS,ORL,122,92,NBA_2017,0.10592354198068889,0.014709164771502801
14/03/2017,GS,PHI,106,104,NBA_2017,0.10450000424355399,0.014987990337945619
11/03/2017,SA,GS,107,85,NBA_2017,0.0967921530647203,0.10964371515695026
10/03/2017,MIN,GS,103,102,NBA_2017,0.019483694663258482,0.11814377300077603
08/03/2017,GS,BOS,86,99,NBA_2017,0.12585908172128354,0.046146006644256096
06/03/2017,ATL,GS,111,119,NBA_2017,0.031011289484299574,0.1235252943114563
05/03/2017,NY,GS,105,112,NBA_2017,0.017471425898533843,0.12184172775278966
02/03/2017,CHI,GS,94,87,NBA_2017,0.025830522473881023,0.1327453607837056
28/02/2017,WSH,GS,112,108,NBA_2017,0.03686763712964966,0.14464090507455615
27/02/2017,PHI,GS,108,119,NBA_2017,0.015206359654630505,0.1430188233257793
25/02/2017,GS,BKN,112,95,NBA_2017,0.1429346215060109,0.004799050604467591
23/02/2017,GS,LAC,123,113,NBA_2017,0.1393010276839403,0.045549355090486354
15/02/2017,GS,SAC,109,86,NBA_2017,0.1374910785729123,0.02053151227196318
13/02/2017,DEN,GS,132,110,NBA_2017,0.020885460747381363,0.1529713077427008
11/02/2017,OKC,GS,114,130,NBA_2017,0.03806075305760245,0.14909639229034505
10/02/2017,MEM,GS,107,122,NBA_2017,0.04264627903063143,0.14486716121278864
08/02/2017,GS,CHI,123,92,NBA_2017,0.14233715768690025,0.025066994498757753
04/02/2017,SAC,GS,109,106,NBA_2017,0.01603671273050636,0.15937173488663428
02/02/2017,LAC,GS,120,133,NBA_2017,0.04368651031796414,0.15541987992519812
01/02/2017,GS,CHA,126,111,NBA_2017,0.1531147797637236,0.022551440795346593
29/01/2017,POR,GS,111,113,NBA_2017,0.020962295185397353,0.15027483033334352
28/01/2017,GS,LAC,144,98,NBA_2017,0.14570448437714761,0.04380180326100521
25/01/2017,CHA,GS,103,113,NBA_2017,0.026162233213728785,0.14079882688074466
23/01/2017,MIA,GS,105,102,NBA_2017,0.012171903222416628,0.16158309733949172
22/01/2017,ORL,GS,98,118,NBA_2017,0.01505029526552656,0.15952839374593616
20/01/2017,HOU,GS,108,125,NBA_2017,0.07272421913683016,0.15202398714869497
18/01/2017,GS,OKC,121,100,NBA_2017,0.14842145219915906,0.03413228913627895
16/01/2017,GS,CLE,126,91,NBA_2017,0.14004677358285422,0.07591093988118822
12/01/2017,GS,DET,127,107,NBA_2017,0.13604160982270203,0.020344075908238113
10/01/2017,GS,MIA,107,95,NBA_2017,0.13020858949748154,0.009648572071693014
08/01/2017,SAC,GS,106,117,NBA_2017,0.01576974574133125,0.1282411753885569
06/01/2017,GS,MEM,119,128,NBA_2017,0.14897654178208553,0.031651028235156836
04/01/2017,GS,POR,125,117,NBA_2017,0.1461448620406692,0.01777693683806383
02/01/2017,GS,DEN,127,119,NBA_2017,0.14409937718789645,0.01534185671195045
30/12/2016,GS,DAL,108,99,NBA_2017,0.14028454363499832,0.012053505353683054
28/12/2016,GS,TOR,121,111,NBA_2017,0.1306496564256575,0.07660272622297792
25/12/2016,CLE,GS,109,108,NBA_2017,0.09707380683625837,0.14698681499536198
23/12/2016,DET,GS,113,119,NBA_2017,0.019262963300438106,0.1429731698149126
22/12/2016,BKN,GS,101,117,NBA_2017,0.007278828164330501,0.1419060510083202
20/12/2016,GS,UTAH,104,74,NBA_2017,0.13840593736504245,0.044785466868506915
17/12/2016,GS,POR,135,90,NBA_2017,0.13430315637054524,0.021001725111985715
15/12/2016,GS,NY,103,90,NBA_2017,0.126339317667416,0.02971010462216482
13/12/2016,NO,GS,109,113,NBA_2017,0.009544738018420942,0.12308579226786942
11/12/2016,MIN,GS,108,116,NBA_2017,0.00814352281993531,0.12212418680606285
10/12/2016,MEM,GS,110,89,NBA_2017,0.03624829669202341,0.15272347665715033
08/12/2016,UTAH,GS,99,106,NBA_2017,0.03466811569183268,0.14921580083687735
07/12/2016,LAC,GS,98,115,NBA_2017,0.070708631894014,0.135282163480534
05/12/2016,GS,IND,142,106,NBA_2017,0.13492607362426573,0.022529663965874816
03/12/2016,GS,PHX,138,109,NBA_2017,0.12963251244063892,0.008671306611724158
01/12/2016,GS,HOU,127,132,NBA_2017,0.17290990874868123,0.04359736635179669
28/11/2016,GS,ATL,105,100,NBA_2017,0.1485913652647555,0.026893821782481658
26/11/2016,GS,MIN,115,102,NBA_2017,0.13721670379114875,0.0077669413909499194
25/11/2016,LAL,GS,85,109,NBA_2017,0.021041489635703858,0.12733352955367952
23/11/2016,GS,LAL,149,106,NBA_2017,0.11832533826782077,0.023443065333287095
21/11/2016,IND,GS,83,120,NBA_2017,0.017093654257777976,0.10763360703471386
19/11/2016,MIL,GS,121,124,NBA_2017,0.010435959836647583,0.09892025228579188
18/11/2016,BOS,GS,88,104,NBA_2017,0.022128745134761613,0.08418615577165119
16/11/2016,TOR,GS,121,127,NBA_2017,0.06322762978952791,0.054361732828212515
13/11/2016,GS,PHX,133,120,NBA_2017,0.059417405069921464,0.006973210234228281
10/11/2016,DEN,GS,101,125,NBA_2017,0.006390252166700389,0.05549893176347386
09/11/2016,GS,DAL,116,95,NBA_2017,0.05303748947124335,0.008940590112736376
07/11/2016,GS,NO,116,106,NBA_2017,0.04676322665842865,0.0
04/11/2016,LAL,GS,117,97,NBA_2017,0.00487270771966715,0.054196091320873066
03/11/2016,GS,OKC,122,96,NBA_2017,0.015438076940838794,0.21519319458213243
01/11/2016,POR,GS,104,127,NBA_2017,0.03114547838691725,0.004037240190393635
30/10/2016,PHX,GS,100,106,NBA_2017,0.0,0.001234345616212663
28/10/2016,NO,GS,114,122,NBA_2017,0.0,0.0
25/10/2016,GS,SA,100,129,NBA_2017,,
19/06/2016,GS,CLE,89,93,NBA_2016,0.15697773088023817,0.07214602754055441
16/06/2016,CLE,GS,115,101,NBA_2016,0.06942361318341826,0.16337830221792277
13/06/2016,GS,CLE,97,112,NBA_2016,0.17043742918512772,0.06665736108131178
10/06/2016,CLE,GS,97,108,NBA_2016,0.06782904522668033,0.16745057301248256
08/06/2016,CLE,GS,120,90,NBA_2016,0.0649430275321498,0.175194300324154
05/06/2016,GS,CLE,110,77,NBA_2016,0.17205153193351594,0.06610874792231768
02/06/2016,GS,CLE,104,89,NBA_2016,0.1688077315675422,0.0673558005003807
30/05/2016,GS,OKC,96,88,NBA_2016,0.16596872008927196,0.06451326498268947
28/05/2016,OKC,GS,101,108,NBA_2016,0.06557239651894405,0.163051312917546
26/05/2016,GS,OKC,120,111,NBA_2016,0.1601006665892455,0.06672562555954341
24/05/2016,OKC,GS,118,94,NBA_2016,0.06401937069243525,0.16788201685660217
22/05/2016,OKC,GS,133,105,NBA_2016,0.06120209767834555,0.1764488983456136
18/05/2016,GS,OKC,118,91,NBA_2016,0.1731802199590181,0.06223757433239541
16/05/2016,GS,OKC,102,108,NBA_2016,0.18284420913051322,0.05935069040873398
11/05/2016,GS,POR,125,121,NBA_2016,0.18081087541054466,0.031192747273467932
09/05/2016,POR,GS,125,132,NBA_2016,0.03134096894141387,0.17859947418350533
07/05/2016,POR,GS,120,108,NBA_2016,0.02957574308278451,0.19004725826067287
03/05/2016,GS,POR,110,99,NBA_2016,0.1884408303423136,0.02995102185568825
01/05/2016,GS,POR,118,106,NBA_2016,0.1861967765985618,0.030107843729532437
27/04/2016,GS,HOU,114,81,NBA_2016,0.18474542800056853,0.024353203839608754
24/04/2016,HOU,GS,94,121,NBA_2016,0.02461776839578565,0.18345046340892474
21/04/2016,HOU,GS,97,96,NBA_2016,0.023178466939793602,0.19716481798731172
18/04/2016,GS,HOU,115,106,NBA_2016,0.1957332151371842,0.023418638210706007
16/04/2016,GS,HOU,104,78,NBA_2016,0.1943095757077736,0.023675368508568887
13/04/2016,GS,MEM,125,104,NBA_2016,0.19270599368207525,0.024655585577755015
10/04/2016,SA,GS,86,92,NBA_2016,0.11617359779605911,0.18690015371408686
09/04/2016,MEM,GS,99,100,NBA_2016,0.025559772531891706,0.18475058207882733
07/04/2016,GS,SA,112,101,NBA_2016,0.17673353957387053,0.1298710301815336
05/04/2016,GS,MIN,117,124,NBA_2016,0.19280666453392076,0.010188097355778612
03/04/2016,GS,POR,136,111,NBA_2016,0.19064742033883758,0.026819296885263313
01/04/2016,GS,BOS,106,109,NBA_2016,0.2072589828699651,0.02970736438639111
30/03/2016,UTAH,GS,96,103,NBA_2016,0.022854151523175954,0.20513949318968663
29/03/2016,GS,WSH,102,94,NBA_2016,0.20306521197879956,0.022291208896148298
27/03/2016,GS,PHI,117,105,NBA_2016,0.20356906636259522,0.0028853988968159943
25/03/2016,GS,DAL,128,120,NBA_2016,0.20084562799500058,0.02239643174460041
23/03/2016,GS,LAC,114,98,NBA_2016,0.1976683835142654,0.0400002898556398
21/03/2016,MIN,GS,104,109,NBA_2016,0.009730030090496493,0.19629767672823217
19/03/2016,SA,GS,87,79,NBA_2016,0.12345131157308217,0.21014052229695035
18/03/2016,DAL,GS,112,130,NBA_2016,0.022319442847883526,0.20834338981945097
16/03/2016,GS,NY,121,85,NBA_2016,0.20792143219239,0.015268070009606106
14/03/2016,GS,NO,125,107,NBA_2016,0.2070570286111205,0.013199667374933636
12/03/2016,GS,PHX,123,116,NBA_2016,0.2076731387707828,0.007908467162154336
11/03/2016,GS,POR,128,112,NBA_2016,0.2052964195175121,0.02465134093962452
09/03/2016,GS,UTAH,115,94,NBA_2016,0.20430626264352716,0.01961965313145001
07/03/2016,GS,ORL,119,113,NBA_2016,0.2006875670207256,0.016831183525760785
06/03/2016,LAL,GS,112,95,NBA_2016,0.0047700520016060385,0.224933355934256
03/03/2016,GS,OKC,121,106,NBA_2016,0.22095009807913962,0.04886325636373061
01/03/2016,GS,ATL,109,105,NBA_2016,0.21874337675639308,0.026252212128505505
27/02/2016,OKC,GS,118,121,NBA_2016,0.05172350009182223,0.21434292922694465
25/02/2016,ORL,GS,114,130,NBA_2016,0.017821578466061624,0.2127592187402166
24/02/2016,MIA,GS,112,118,NBA_2016,0.0321339410212211,0.20967070081107378
22/02/2016,ATL,GS,92,102,NBA_2016,0.02486684151889648,0.20677417466822948
20/02/2016,LAC,GS,112,115,NBA_2016,0.04674646397636098,0.20163762311341926
19/02/2016,POR,GS,137,105,NBA_2016,0.020960667640211903,0.2280523634877404
10/02/2016,PHX,GS,104,112,NBA_2016,0.007461546530762556,0.22717779668598267
09/02/2016,GS,HOU,123,110,NBA_2016,0.22470304142236724,0.023275199336714243
06/02/2016,GS,OKC,116,108,NBA_2016,0.21809216636992967,0.05952336059123125
03/02/2016,WSH,GS,121,134,NBA_2016,0.021455275757681014,0.2172238893085016
31/01/2016,NY,GS,95,116,NBA_2016,0.01949833901492175,0.21483159569869095
30/01/2016,PHI,GS,105,108,NBA_2016,0.0035550799563314277,0.214684809654861
27/01/2016,GS,DAL,127,107,NBA_2016,0.211482985172768,0.028395423034260216
25/01/2016,GS,SA,120,90,NBA_2016,0.1990747679692834,0.12604883155764182
22/01/2016,GS,IND,122,110,NBA_2016,0.1920158761911505,0.027786865555320645
20/01/2016,CHI,GS,94,125,NBA_2016,0.0352961729603813,0.18727388373489895
18/01/2016,CLE,GS,98,132,NBA_2016,0.06551375062036763,0.17893349384164156
16/01/2016,DET,GS,113,95,NBA_2016,0.026073294892550367,0.21036755937851992
14/01/2016,GS,LAL,116,98,NBA_2016,0.21115484716846328,0.005465632647760133
13/01/2016,DEN,GS,112,110,NBA_2016,0.011054720491341789,0.25475139518554585
11/01/2016,GS,MIA,111,103,NBA_2016,0.2510653075426642,0.031165276867597663
09/01/2016,SAC,GS,116,128,NBA_2016,0.015821884404130012,0.24673483397793958
08/01/2016,POR,GS,108,128,NBA_2016,0.01278917982651923,0.24652217075616045
05/01/2016,LAL,GS,88,109,NBA_2016,0.005105367244769882,0.24790310442820046
04/01/2016,GS,CHA,111,101,NBA_2016,0.24201327344309928,0.027827239510345173
02/01/2016,GS,DEN,111,108,NBA_2016,0.2419326657488485,0.010788383018306867
31/12/2015,HOU,GS,110,114,NBA_2016,0.018364434279256082,0.23815022106309763
30/12/2015,DAL,GS,114,91,NBA_2016,0.02544112745248907,0.3007527472916676
28/12/2015,GS,SAC,122,103,NBA_2016,0.29934953448756507,0.015237135578249102
25/12/2015,GS,CLE,89,83,NBA_2016,0.2864343476364572,0.05277765100848727
23/12/2015,GS,UTAH,103,85,NBA_2016,0.2862280243430633,0.020489452695994864
18/12/2015,GS,MIL,121,112,NBA_2016,0.29659104172774464,0.011173410277382938
16/12/2015,GS,PHX,128,103,NBA_2016,0.2981632556755757,0.014433963916967291
12/12/2015,MIL,GS,108,95,NBA_2016,0.009342316359544883,0.40968176403294737
11/12/2015,BOS,GS,119,124,NBA_2016,0.026190766650415226,0.40446039371313214
08/12/2015,IND,GS,123,131,NBA_2016,0.03343160017897381,0.3878837938905078
06/12/2015,BKN,GS,98,114,NBA_2016,0.006538310819381425,0.39212718337249053
05/12/2015,TOR,GS,109,112,NBA_2016,0.026839713658089983,0.3808529116621633
02/12/2015,CHA,GS,99,116,NBA_2016,0.028591897268720228,0.37113494775503714
30/11/2015,UTAH,GS,103,106,NBA_2016,0.02228721764812454,0.3659030666927924
28/11/2015,GS,SAC,120,101,NBA_2016,0.366449808148782,0.009338240395954127
27/11/2015,PHX,GS,116,135,NBA_2016,0.012337902700680074,0.3811105542148126
24/11/2015,GS,LAL,111,77,NBA_2016,0.37025087478291824,0.002532791514712251
22/11/2015,DEN,GS,105,118,NBA_2016,0.012423213736778715,0.3824751028344126
20/11/2015,GS,CHI,106,94,NBA_2016,0.3693402335246847,0.05167698105566529
19/11/2015,LAC,GS,117,124,NBA_2016,0.03642710835520496,0.3595294412728082
17/11/2015,GS,TOR,115,110,NBA_2016,0.33391321675433455,0.025742112799989784
14/11/2015,GS,BKN,107,99,NBA_2016,0.32394955197681824,0.0006224013500129473
12/11/2015,MIN,GS,116,129,NBA_2016,0.032245332029321935,0.3135528806137059
11/11/2015,MEM,GS,84,100,NBA_2016,0.006563259852066329,0.3602018690578027
09/11/2015,GS,DET,109,95,NBA_2016,0.2213508584565784,0.16639690854547096
07/11/2015,SAC,GS,94,103,NBA_2016,0.000505098101231251,0.27534925579635067
06/11/2015,GS,DEN,119,104,NBA_2016,0.2523986367712107,0.0021249888515870357
04/11/2015,GS,LAC,112,108,NBA_2016,0.12848637301902213,0.24484954051385788
02/11/2015,GS,MEM,119,69,NBA_2016,0.020913639239950866,0.0022039482926464295
31/10/2015,NO,GS,120,134,NBA_2016,0.0,0.022023826169089045
30/10/2015,HOU,GS,92,112,NBA_2016,0.0,0.04223771101088282
27/10/2015,GS,NO,111,95,NBA_2016,,
16/06/2015,CLE,GS,97,105,NBA_2015,0.05874192886958316,0.13451726297713057
14/06/2015,GS,CLE,104,91,NBA_2015,0.13226264860948125,0.05971738861140943
11/06/2015,CLE,GS,82,103,NBA_2015,0.060754236236339264,0.12995012122179497
09/06/2015,CLE,GS,96,91,NBA_2015,0.058498432566493515,0.13516028904603136
07/06/2015,GS,CLE,93,95,NBA_2015,0.14090613231173116,0.0562115841315741
04/06/2015,GS,CLE,108,100,NBA_2015,0.1384229144144299,0.05718559077475454
27/05/2015,GS,HOU,104,90,NBA_2015,0.13588738972052483,0.06647017737368154
25/05/2015,HOU,GS,128,115,NBA_2015,0.06414219447323803,0.1414285971982634
23/05/2015,HOU,GS,80,115,NBA_2015,0.06524847537770843,0.13873451568211118
21/05/2015,GS,HOU,99,98,NBA_2015,0.13595780180534098,0.06642090064952619
19/05/2015,GS,HOU,110,106,NBA_2015,0.1330933664681645,0.0676664451893582
15/05/2015,MEM,GS,95,108,NBA_2015,0.06352370162867577,0.1305922130500223
13/05/2015,GS,MEM,98,78,NBA_2015,0.1280425585360838,0.06476265796843952
11/05/2015,MEM,GS,84,101,NBA_2015,0.06607816255027735,0.12540859090948706
09/05/2015,MEM,GS,99,89,NBA_2015,0.06355405626890154,0.13083834503132724
05/05/2015,GS,MEM,90,97,NBA_2015,0.13703994252899612,0.06106045661245224
03/05/2015,GS,MEM,101,86,NBA_2015,0.13394051601576076,0.062170082887907686
25/04/2015,NO,GS,98,109,NBA_2015,0.03195036301659667,0.13185512998978513
23/04/2015,NO,GS,119,123,NBA_2015,0.032370532401990185,0.1302683275042629
20/04/2015,GS,NO,97,87,NBA_2015,0.12871787350519795,0.032836330595860184
18/04/2015,GS,NO,106,99,NBA_2015,0.1270266822886325,0.03335989765141691
15/04/2015,GS,DEN,133,126,NBA_2015,0.1259128000445009,0.014652687300855761
13/04/2015,GS,MEM,111,107,NBA_2015,0.12254910125666542,0.05921507528771025
11/04/2015,GS,MIN,110,101,NBA_2015,0.12193130809451924,0.0060681059323129125
09/04/2015,GS,POR,116,105,NBA_2015,0.11937078213853022,0.05168589976919666
07/04/2015,NO,GS,103,100,NBA_2015,0.030853760189538275,0.12721247652015638
05/04/2015,SA,GS,107,92,NBA_2015,0.05198036827416595,0.13446433055870083
04/04/2015,DAL,GS,110,123,NBA_2015,0.04410316562705596,0.1318333671056886
02/04/2015,GS,PHX,107,106,NBA_2015,0.1303957512259227,0.026606360601745517
31/03/2015,LAC,GS,106,110,NBA_2015,0.05667713686402259,0.12688587077775812
28/03/2015,MIL,GS,95,108,NBA_2015,0.023706778972053158,0.12519929605488467
27/03/2015,MEM,GS,84,107,NBA_2015,0.06302172357603968,0.12199227995006424
24/03/2015,POR,GS,108,122,NBA_2015,0.050842634589753695,0.11888658131128906
23/03/2015,GS,WSH,107,76,NBA_2015,0.11682985500441846,0.03231589467039434
21/03/2015,GS,UTAH,106,91,NBA_2015,0.11468219562933808,0.022900080936871424
20/03/2015,GS,NO,112,96,NBA_2015,0.11180268806349448,0.03160097913554429
18/03/2015,GS,ATL,114,95,NBA_2015,0.10684617262566078,0.09819792120554047
16/03/2015,GS,LAL,108,105,NBA_2015,0.1057209118510251,0.009480157982268339
14/03/2015,GS,NY,125,94,NBA_2015,0.10542420919066722,0.005648533988043388
13/03/2015,DEN,GS,114,103,NBA_2015,0.01425215047486117,0.1145803937629936
11/03/2015,GS,DET,105,98,NBA_2015,0.11262026006509632,0.012751259395006617
09/03/2015,PHX,GS,80,98,NBA_2015,0.02604986457843611,0.11093656478690146
08/03/2015,GS,LAC,106,98,NBA_2015,0.10729102810800482,0.053230216628276525
06/03/2015,GS,DAL,104,89,NBA_2015,0.10288476888012611,0.04747616991962992
04/03/2015,GS,MIL,102,93,NBA_2015,0.10159288212163473,0.026225411080760284
02/03/2015,BKN,GS,110,108,NBA_2015,0.016854877232423446,0.11063097886518393
01/03/2015,BOS,GS,101,106,NBA_2015,0.015338347972976691,0.10926644964998422
27/02/2015,TOR,GS,89,113,NBA_2015,0.049706541248847005,0.10505474053016128
26/02/2015,CLE,GS,110,99,NBA_2015,0.03985945450981841,0.11391928140324277
24/02/2015,WSH,GS,107,114,NBA_2015,0.03353909189638617,0.10986723720893343
22/02/2015,IND,GS,104,98,NBA_2015,0.01444257820228626,0.12127069505923109
20/02/2015,GS,SA,110,99,NBA_2015,0.11630532468803091,0.04333046170007722
11/02/2015,MIN,GS,91,94,NBA_2015,0.005816081932707578,0.11436888696112933
09/02/2015,PHI,GS,84,89,NBA_2015,0.006623113775390618,0.1139141842840527
07/02/2015,NY,GS,92,106,NBA_2015,0.005377399168150773,0.11321719110343766
06/02/2015,ATL,GS,124,116,NBA_2015,0.10907737460045099,0.1212549294189602
04/02/2015,GS,DAL,128,114,NBA_2015,0.1167032292744089,0.04689278541054376
03/02/2015,SAC,GS,96,121,NBA_2015,0.014386832978263441,0.11537472459281696
31/01/2015,GS,PHX,106,87,NBA_2015,0.11097625437224978,0.03228028573400617
30/01/2015,UTAH,GS,110,100,NBA_2015,0.012796333063371914,0.12691858184943805
27/01/2015,GS,CHI,111,113,NBA_2015,0.14364629409827664,0.04002586740449202
25/01/2015,GS,BOS,114,111,NBA_2015,0.14204855348387943,0.01275476141269503
23/01/2015,GS,SAC,126,101,NBA_2015,0.14078059011981647,0.014668641378804073
21/01/2015,GS,HOU,126,113,NBA_2015,0.13328662481403378,0.05799030573657303
19/01/2015,GS,DEN,122,79,NBA_2015,0.1309047586894095,0.019072497491730164
17/01/2015,HOU,GS,106,131,NBA_2015,0.059752377872125985,0.12379014402349174
16/01/2015,OKC,GS,127,115,NBA_2015,0.02137751466395507,0.14376426439164405
14/01/2015,GS,MIA,104,89,NBA_2015,0.14128339422163275,0.018120185699249898
13/01/2015,UTAH,GS,105,116,NBA_2015,0.011934273817317641,0.14010475490332266
09/01/2015,GS,CLE,112,94,NBA_2015,0.13558234208227277,0.025720664027898552
07/01/2015,GS,IND,117,102,NBA_2015,0.1328789189468853,0.014427879772000506
05/01/2015,GS,OKC,117,91,NBA_2015,0.1304880268566475,0.022703452228468528
02/01/2015,GS,TOR,126,105,NBA_2015,0.11864019571383196,0.07105042259101083
30/12/2014,GS,PHI,126,86,NBA_2015,0.11671965607258761,0.0027000354028434816
27/12/2014,GS,MIN,110,97,NBA_2015,0.11991471419593397,0.0040328445476337385
25/12/2014,LAC,GS,100,86,NBA_2015,0.04292936094368875,0.13901026087775523
23/12/2014,LAL,GS,115,105,NBA_2015,0.009662257036137274,0.17645070645776761
22/12/2014,GS,SAC,128,108,NBA_2015,0.1686503378784961,0.019447667569844455
18/12/2014,GS,OKC,114,109,NBA_2015,0.16780291069775663,0.013986699971571603
16/12/2014,MEM,GS,105,98,NBA_2015,0.10608167327008594,0.20688376335369382
14/12/2014,NO,GS,122,128,NBA_2015,0.023152613990525355,0.2057795387337741
13/12/2014,DAL,GS,98,105,NBA_2015,0.0465560833811882,0.1906409139239606
10/12/2014,GS,HOU,105,93,NBA_2015,0.16707080744356007,0.09100902097932971
08/12/2014,MIN,GS,86,102,NBA_2015,0.00328511020120795,0.1680345389502507
06/12/2014,CHI,GS,102,112,NBA_2015,0.02376586524999478,0.15992849106158033
04/12/2014,GS,NO,112,85,NBA_2015,0.14662245239065164,0.02107031612703548
02/12/2014,GS,ORL,98,97,NBA_2015,0.14378628096175664,0.0074733930972243085
30/11/2014,DET,GS,93,104,NBA_2015,0.002520191118986409,0.14219515151776138
28/11/2014,CHA,GS,101,106,NBA_2015,0.006366464509713101,0.1449328068029572
26/11/2014,ORL,GS,96,111,NBA_2015,0.006979710574675776,0.14200918869259763
25/11/2014,MIA,GS,97,114,NBA_2015,0.020921013751944946,0.1288749359696017
23/11/2014,OKC,GS,86,91,NBA_2015,0.00383140285303854,0.1385548530862241
21/11/2014,GS,UTAH,101,88,NBA_2015,0.1313781982585115,0.01357357950598642
16/11/2014,LAL,GS,115,136,NBA_2015,0.004833421396181396,0.12325541473024712
15/11/2014,GS,CHA,112,87,NBA_2015,0.11337378495293356,0.01627475130471829
13/11/2014,GS,BKN,107,99,NBA_2015,0.11143433913023261,0.011033828918737262
11/11/2014,GS,SA,100,113,NBA_2015,0.20582163730485373,0.028930594664103974
