Date,HomeTeam,AwayTeam,FTHG,FTAG,Season,home_rating,away_rating
15/11/2014,BOS,CAR,2,1,NHL_2015,0.030124242644766628,0.011593365873917428
13/11/2014,CAR,WPG,1,3,NHL_2015,0.012299758284064032,0.03360595790790684
10/11/2014,CAR,CGY,4,1,NHL_2015,0.009114015113038413,0.049232177573989566
08/11/2014,WSH,CAR,4,3,NHL_2015,0.019930572673638944,0.010543094378107222
07/11/2014,CAR,CBJ,3,2,NHL_2015,0.008122549070605195,0.01111583973412087
04/11/2014,CBJ,CAR,2,4,NHL_2015,0.015059681718382921,0.0051832894416201925
01/11/2014,CAR,ARI,3,0,NHL_2015,0.0,0.01079834033616983
28/10/2014,VAN,CAR,4,1,NHL_2015,0.03737491672674263,0.0
24/10/2014,EDM,CAR,6,3,NHL_2015,0.009044368756056001,0.0
23/10/2014,CGY,CAR,5,0,NHL_2015,0.028576266748429488,0.0
21/10/2014,WPG,CAR,3,1,NHL_2015,0.006997199099975231,0.0
16/10/2014,NYR,CAR,2,1,NHL_2015,0.0034649206760579048,0.0
14/10/2014,CAR,BUF,3,4,NHL_2015,0.0,0.0
11/10/2014,NYI,CAR,4,3,NHL_2015,0.04488250490381613,0.0
10/10/2014,CAR,NYI,3,5,NHL_2015,,
13/04/2014,PHI,CAR,5,6,NHL_2014,0.032630905592097005,0.02292428280998884
11/04/2014,DET,CAR,1,2,NHL_2014,0.026675454575384134,0.022242185054493466
10/04/2014,CAR,WSH,2,5,NHL_2014,0.022743222138254707,0.024972769840531733
08/04/2014,NYR,CAR,4,1,NHL_2014,0.03574524927226783,0.02316153198348381
05/04/2014,CAR,NJ,1,3,NHL_2014,0.023687889136374263,0.02255309871864274
03/04/2014,CAR,DAL,4,1,NHL_2014,0.022980278387714693,0.03138909453437217
31/03/2014,OTT,CAR,2,1,NHL_2014,0.021667837804340763,0.022793267592142327
29/03/2014,CAR,CBJ,2,3,NHL_2014,0.02340421506816206,0.030846054964136314
27/03/2014,FLA,CAR,0,3,NHL_2014,0.017817141131735353,0.0228661751224034
25/03/2014,CAR,NYI,4,5,NHL_2014,0.023666252028368074,0.019277770787124695
22/03/2014,WPG,CAR,2,3,NHL_2014,0.025586089580633898,0.02286467678430101
18/03/2014,CBJ,CAR,1,3,NHL_2014,0.03250317716346038,0.022299890387754828
16/03/2014,CAR,EDM,1,2,NHL_2014,0.023159018920302737,0.01578551520770571
15/03/2014,BOS,CAR,5,1,NHL_2014,0.0578763544671771,0.023582085732731524
13/03/2014,CAR,BUF,4,2,NHL_2014,0.023042244401867057,0.012820299139942525
11/03/2014,CAR,NYR,3,1,NHL_2014,0.022154176580156212,0.03522575620477984
08/03/2014,NJ,CAR,5,4,NHL_2014,0.02253484762087314,0.02294362158943416
07/03/2014,CAR,NYR,2,4,NHL_2014,0.02356891122091162,0.033370518520054016
27/02/2014,DAL,CAR,4,1,NHL_2014,0.028413174936372677,0.024387479313609177
25/02/2014,BUF,CAR,3,2,NHL_2014,0.011075977703082345,0.025452040954966716
08/02/2014,CAR,MTL,1,4,NHL_2014,0.026338990706666784,0.03324999323359839
07/02/2014,CAR,FLA,5,1,NHL_2014,0.02551952543119045,0.019218414529055067
04/02/2014,CAR,WPG,1,2,NHL_2014,0.026385024705870494,0.027664319765757315
28/01/2014,MTL,CAR,3,0,NHL_2014,0.02988829067161368,0.025091992467464158
27/01/2014,CAR,CBJ,3,2,NHL_2014,0.024037032411724852,0.02980902874833917
25/01/2014,CAR,OTT,6,3,NHL_2014,0.02330120143613193,0.022012610498015818
23/01/2014,BUF,CAR,3,5,NHL_2014,0.011330545770829873,0.02281597857872291
22/01/2014,PHI,CAR,2,3,NHL_2014,0.025982681155434537,0.021717613519768163
19/01/2014,CAR,TB,3,5,NHL_2014,0.02214118368859447,0.04027110254356934
18/01/2014,CAR,FLA,3,2,NHL_2014,0.021195455983096273,0.018269292929777876
13/01/2014,CAR,CGY,0,2,NHL_2014,0.022464464884163832,0.01625237792451069
10/01/2014,CBJ,CAR,3,0,NHL_2014,0.02301429954260392,0.02311858827618732
09/01/2014,CAR,TOR,6,1,NHL_2014,0.021966517238577503,0.025167940905402662
05/01/2014,CAR,NSH,2,1,NHL_2014,0.02038846634060289,0.02317923732651706
04/01/2014,NYI,CAR,2,3,NHL_2014,0.014980965563161756,0.01959958138927307
02/01/2014,WSH,CAR,3,4,NHL_2014,0.025312688889566993,0.018399258680667836
31/12/2013,CAR,MTL,5,4,NHL_2014,0.01695092778886449,0.036949815484050234
29/12/2013,TOR,CAR,5,2,NHL_2014,0.02504309566042691,0.017871271472895373
23/12/2013,CAR,CBJ,3,4,NHL_2014,0.019449397599725016,0.018503240189230462
21/12/2013,TB,CAR,3,2,NHL_2014,0.047464075602286014,0.020310767782596998
20/12/2013,CAR,WSH,2,4,NHL_2014,0.021212574172006914,0.028494989710343855
14/12/2013,ARI,CAR,1,3,NHL_2014,0.04446619283056113,0.01926992212349739
12/12/2013,CGY,CAR,2,1,NHL_2014,0.019676901611049777,0.02077198422332102
10/12/2013,EDM,CAR,5,4,NHL_2014,0.012774968923323917,0.022694495675658524
09/12/2013,VAN,CAR,2,0,NHL_2014,0.03287955509293929,0.02415737259668049
05/12/2013,NSH,CAR,2,5,NHL_2014,0.024758668901536954,0.018988038569875153
03/12/2013,WSH,CAR,1,4,NHL_2014,0.02542454996763686,0.01721918408992238
01/12/2013,CAR,VAN,2,3,NHL_2014,0.018524075211511674,0.022059319623715344
29/11/2013,CAR,NJ,2,5,NHL_2014,0.02004297349561135,0.01363087091250664
27/11/2013,NJ,CAR,3,4,NHL_2014,0.0147491551295613,0.018818649078434366
24/11/2013,CAR,OTT,4,1,NHL_2014,0.01786724549887588,0.014805464452250103
23/11/2013,BOS,CAR,3,2,NHL_2014,0.04698736056112334,0.019267742205358852
21/11/2013,DET,CAR,4,3,NHL_2014,0.017415515457234163,0.021655678803944957
18/11/2013,CAR,BOS,1,4,NHL_2014,0.022788304419807896,0.0456764492182486
12/11/2013,CAR,COL,2,1,NHL_2014,0.0125699690656803,0.17668384475441534
09/11/2013,CAR,MIN,2,3,NHL_2014,0.01472067384827887,0.02262241027683942
07/11/2013,CAR,NYI,1,0,NHL_2014,0.013388934925961314,0.01061255309836126
05/11/2013,CAR,PHI,2,1,NHL_2014,0.010579964639522974,0.007848622623319777
02/11/2013,NYR,CAR,5,1,NHL_2014,0.01240385597219671,0.011626350553682323
01/11/2013,CAR,TB,0,3,NHL_2014,0.012082175470643457,0.03942398887648672
25/10/2013,COL,CAR,4,2,NHL_2014,0.2420319752770729,0.010580480222686296
24/10/2013,MIN,CAR,3,1,NHL_2014,0.009961223390736148,0.013490850143312465
19/10/2013,NYI,CAR,3,4,NHL_2014,0.0013464954420780615,0.008422582154751373
17/10/2013,TOR,CAR,2,3,NHL_2014,0.07541064125593774,0.0013962735384270939
13/10/2013,CAR,ARI,3,5,NHL_2014,0.0017536730126104108,0.00798346694324138
10/10/2013,WSH,CAR,2,3,NHL_2014,0.0013184100148354123,0.0028488125982016497
06/10/2013,CAR,PHI,2,1,NHL_2014,0.0,0.0
04/10/2013,CAR,DET,2,3,NHL_2014,,
25/04/2013,CAR,NYR,3,4,NHL_2013,0.020070529492256354,0.03408307778584434
23/04/2013,CAR,NYI,4,3,NHL_2013,0.018254966334429027,0.03499512246135108
21/04/2013,TB,CAR,2,3,NHL_2013,0.01771526861630894,0.017538270183619992
20/04/2013,CAR,PHI,3,5,NHL_2013,0.018295687521895386,0.022300123368561124
18/04/2013,WPG,CAR,4,3,NHL_2013,0.02912044548085378,0.019142550170335327
16/04/2013,OTT,CAR,3,2,NHL_2013,0.030953436844525818,0.019885852004556063
13/04/2013,CAR,BOS,4,2,NHL_2013,0.01842449485157905,0.054804771310167456
11/04/2013,WSH,CAR,3,1,NHL_2013,0.03031987773840777,0.019342653264079083
08/04/2013,BOS,CAR,6,2,NHL_2013,0.05637262574597653,0.02033654137198545
06/04/2013,CAR,NYR,1,4,NHL_2013,0.021191065311348043,0.031260957304211696
04/04/2013,CAR,TB,0,5,NHL_2013,0.022291948300330308,0.02072155749166047
02/04/2013,CAR,WSH,3,5,NHL_2013,0.022856831279703043,0.022759329836283742
01/04/2013,MTL,CAR,4,1,NHL_2013,0.05284582606196588,0.023938152850659568
30/03/2013,WPG,CAR,1,3,NHL_2013,0.0301305091757212,0.02221509588553348
28/03/2013,TOR,CAR,6,3,NHL_2013,0.03519049011911211,0.023336775346276935
26/03/2013,CAR,WPG,1,4,NHL_2013,0.02503703665459208,0.02958660311094268
21/03/2013,CAR,NJ,1,4,NHL_2013,0.025924239724045173,0.022377505347254655
19/03/2013,CAR,FLA,1,4,NHL_2013,0.02831378226015043,0.009160991190331536
18/03/2013,NYR,CAR,2,1,NHL_2013,0.029398562000837073,0.030514095858211354
16/03/2013,TB,CAR,4,1,NHL_2013,0.019232902356294865,0.03394612365259747
14/03/2013,CAR,WSH,2,3,NHL_2013,0.03786274146281615,0.017911118032983803
12/03/2013,WSH,CAR,0,4,NHL_2013,0.018926333636394205,0.035513773605135614
09/03/2013,CAR,NJ,6,3,NHL_2013,0.033894608546966395,0.024372034036777745
07/03/2013,CAR,MTL,2,4,NHL_2013,0.036944873827976454,0.0462519908224796
05/03/2013,CAR,BUF,4,3,NHL_2013,0.03366951703651938,0.020160241246015353
03/03/2013,FLA,CAR,2,3,NHL_2013,0.01150770011149647,0.03214444622728764
02/03/2013,CAR,FLA,6,2,NHL_2013,0.0298692370762966,0.011842827127294675
26/02/2013,WSH,CAR,3,0,NHL_2013,0.014922133996319534,0.03048508998957441
24/02/2013,NYI,CAR,2,4,NHL_2013,0.025402697133230203,0.026905316855947433
23/02/2013,CAR,TB,2,5,NHL_2013,0.030678668011105453,0.02438683685762229
21/02/2013,CAR,WPG,3,4,NHL_2013,0.03686274703350101,0.017532024684837604
18/02/2013,MTL,CAR,3,0,NHL_2013,0.03944134743327942,0.040306863297098205
14/02/2013,CAR,TOR,3,1,NHL_2013,0.03400341724692825,0.04204047137631297
12/02/2013,NJ,CAR,2,4,NHL_2013,0.06207282894453406,0.026441321467349167
11/02/2013,NYI,CAR,4,6,NHL_2013,0.023742698975973926,0.021646245108960547
09/02/2013,PHI,CAR,4,3,NHL_2013,0.013515095719636076,0.029681185980677267
07/02/2013,OTT,CAR,2,3,NHL_2013,0.033442498025223644,0.02015399227476519
04/02/2013,TOR,CAR,1,4,NHL_2013,0.02553571660213488,0.014402973410141472
02/02/2013,PHI,CAR,5,3,NHL_2013,0.004317600168165431,0.02147741312806
01/02/2013,CAR,OTT,1,0,NHL_2013,0.011523260830846836,0.04892135862530469
28/01/2013,CAR,BOS,3,5,NHL_2013,0.007594301584271971,0.062319491834975475
25/01/2013,BUF,CAR,1,3,NHL_2013,0.010273535384255605,0.004135596935372957
24/01/2013,CAR,BUF,6,3,NHL_2013,0.0,0.3390861042001116
22/01/2013,CAR,TB,1,4,NHL_2013,0.0,0.0011389966040231574
19/01/2013,FLA,CAR,5,1,NHL_2013,,
07/04/2012,FLA,CAR,4,1,NHL_2012,0.02637984668544895,0.02186398525956754
05/04/2012,CAR,MTL,2,1,NHL_2012,0.02129322519876928,0.01931858974275213
03/04/2012,OTT,CAR,1,2,NHL_2012,0.033432815031641985,0.020686979955300576
31/03/2012,CAR,NJ,0,5,NHL_2012,0.021081875104610456,0.04208466092450285
30/03/2012,CAR,WPG,3,4,NHL_2012,0.02166407801730537,0.026407059316569163
27/03/2012,TOR,CAR,0,3,NHL_2012,0.024571528368331395,0.02104298576033827
24/03/2012,DET,CAR,5,4,NHL_2012,0.04716787111453777,0.021340949162683885
23/03/2012,CBJ,CAR,5,1,NHL_2012,0.015454900576938288,0.022101674287909195
21/03/2012,CAR,FLA,3,1,NHL_2012,0.021288181525117716,0.03203448249840092
18/03/2012,WPG,CAR,3,4,NHL_2012,0.028550725871660416,0.020577330212428694
17/03/2012,MIN,CAR,3,5,NHL_2012,0.022225330067641352,0.01996563026754839
13/03/2012,NYR,CAR,4,2,NHL_2012,0.05295431813803567,0.01913546722316471
11/03/2012,FLA,CAR,2,0,NHL_2012,0.027317324575819035,0.01963626029981536
10/03/2012,TB,CAR,2,4,NHL_2012,0.026464031336893058,0.01884566604185746
07/03/2012,BUF,CAR,3,2,NHL_2012,0.026019362788312593,0.01952657017892028
06/03/2012,WSH,CAR,3,4,NHL_2012,0.03006465661268737,0.01875621156713839
03/03/2012,CAR,TB,3,4,NHL_2012,0.019076422274933662,0.027242040934413864
01/03/2012,CAR,NYR,2,3,NHL_2012,0.019285297491212976,0.05755017585591861
28/02/2012,CAR,NSH,4,3,NHL_2012,0.01831440235384081,0.04533653879107632
25/02/2012,CAR,FLA,2,3,NHL_2012,0.01887023439602893,0.026478654122439865
20/02/2012,CAR,WSH,5,0,NHL_2012,0.018696624288077057,0.03085052885473354
18/02/2012,NYI,CAR,4,3,NHL_2012,0.02321578919761824,0.01943561127996554
13/02/2012,MTL,CAR,3,5,NHL_2012,0.02269086367773105,0.017739133550018205
10/02/2012,COL,CAR,4,3,NHL_2012,0.03131039937459369,0.018318378224860998
02/02/2012,BOS,CAR,0,3,NHL_2012,0.05656419685779422,0.016701916823147596
31/01/2012,CAR,NYI,2,5,NHL_2012,0.01732988379915513,0.021377482534039975
23/01/2012,CAR,WPG,2,1,NHL_2012,0.016264377501167535,0.02515627704388575
21/01/2012,NYI,CAR,2,1,NHL_2012,0.021662907727439628,0.01704527090418087
20/01/2012,CAR,WSH,3,0,NHL_2012,0.015934780622388175,0.03708121143322589
15/01/2012,WSH,CAR,2,1,NHL_2012,0.03699700173170565,0.016823567519279166
14/01/2012,CAR,BOS,4,2,NHL_2012,0.015751617043384465,0.06493468742286439
12/01/2012,TB,CAR,2,5,NHL_2012,0.0215042285413759,0.014950112717166753
10/01/2012,CAR,PHI,1,2,NHL_2012,0.015395187294656786,0.04494959027765508
07/01/2012,NSH,CAR,5,2,NHL_2012,0.031068319157497484,0.015974438740027963
06/01/2012,CAR,BUF,4,2,NHL_2012,0.015076779742904934,0.024884906391657625
03/01/2012,CAR,NYI,3,4,NHL_2012,0.015866915863892425,0.019830182681417775
31/12/2011,TB,CAR,5,2,NHL_2012,0.024753006188345777,0.01657037617830188
29/12/2011,CAR,TOR,4,3,NHL_2012,0.015173700955135738,0.03081803021339851
26/12/2011,CAR,NJ,4,2,NHL_2012,0.014192814318793068,0.03637740784146165
23/12/2011,CAR,OTT,2,1,NHL_2012,0.013130034243607874,0.029456020137349336
21/12/2011,CAR,ARI,3,4,NHL_2012,0.013602479271008891,0.03456848406000659
18/12/2011,FLA,CAR,3,2,NHL_2012,0.034313427251431494,0.014416628922580827
15/12/2011,CAR,VAN,4,3,NHL_2012,0.012592580583170943,0.046844733187297316
13/12/2011,TOR,CAR,2,1,NHL_2012,0.03186364775204793,0.012852264958012817
09/12/2011,WPG,CAR,4,2,NHL_2012,0.02368755540490265,0.013590625568236384
07/12/2011,EDM,CAR,3,5,NHL_2012,0.033088642237823034,0.012080693202046834
06/12/2011,CGY,CAR,7,6,NHL_2012,0.024636624394011566,0.012846808570138242
01/12/2011,CAR,NYR,3,5,NHL_2012,0.013540768004785856,0.041944771180099254
29/11/2011,CAR,FLA,1,3,NHL_2012,0.01530645602841211,0.03213583757478393
27/11/2011,OTT,CAR,4,3,NHL_2012,0.02668998112754617,0.01633738460552284
25/11/2011,CAR,WPG,1,3,NHL_2012,0.01818492726194464,0.017993868489545792
23/11/2011,CAR,MTL,3,4,NHL_2012,0.019919437303071177,0.02416778024494774
21/11/2011,PHI,CAR,2,4,NHL_2012,0.0400960552702489,0.017464587172173963
20/11/2011,CAR,TOR,3,2,NHL_2012,0.015093735798295054,0.03871316509048425
18/11/2011,CAR,BUF,0,1,NHL_2012,0.016935996948518234,0.042205097477820544
16/11/2011,MTL,CAR,4,0,NHL_2012,0.023935921212316847,0.017949968410917613
14/11/2011,CAR,PHI,3,5,NHL_2012,0.019376198046773572,0.03676804793386619
11/11/2011,NYR,CAR,5,1,NHL_2012,0.03178883095144918,0.017007527082110875
08/11/2011,NJ,CAR,3,2,NHL_2012,0.03605988040631766,0.01839984500422049
06/11/2011,CAR,DAL,2,5,NHL_2012,0.019488171633274053,0.090473353832509
04/11/2011,CAR,WSH,1,5,NHL_2012,0.018334006624908614,0.11034297259999633
01/11/2011,CAR,TB,4,2,NHL_2012,0.014626082619020377,0.018902287140293485
29/10/2011,PHI,CAR,5,1,NHL_2012,0.02545858920925479,0.016115185935487285
25/10/2011,CAR,OTT,2,3,NHL_2012,0.0076447104613192865,0.005055548314361386
22/10/2011,WPG,CAR,5,3,NHL_2012,0.0007062668319362742,0.015334739331929312
18/10/2011,BOS,CAR,1,4,NHL_2012,0.012204732152349174,0.017379992529297637
14/10/2011,BUF,CAR,3,4,NHL_2012,0.07395049171517774,0.0005579248252303406
12/10/2011,CAR,BOS,3,2,NHL_2012,0.0,0.0013288024198581428
10/10/2011,NJ,CAR,4,2,NHL_2012,0.0,0.0
08/10/2011,WSH,CAR,4,3,NHL_2012,,
07/10/2011,CAR,TB,1,5,NHL_2012,,
09/04/2011,CAR,TB,2,6,NHL_2011,0.02972699926107472,0.03778647731576151
08/04/2011,WPG,CAR,1,6,NHL_2011,0.022631061056077144,0.029132544408825022
06/04/2011,CAR,DET,3,0,NHL_2011,0.028199803976539272,0.044234691924795726
03/04/2011,CAR,BUF,1,2,NHL_2011,0.028739484902115666,0.030341182042074488
02/04/2011,NYI,CAR,2,4,NHL_2011,0.019421066267722442,0.02811666096973622
30/03/2011,CAR,MTL,6,2,NHL_2011,0.027190632606666935,0.03432035933661377
29/03/2011,WSH,CAR,2,3,NHL_2011,0.041522433729255806,0.026415934275242914
26/03/2011,CAR,TB,2,4,NHL_2011,0.027160379126888987,0.03372819249507341
25/03/2011,TB,CAR,3,4,NHL_2011,0.03490592924409759,0.02643937220165313
22/03/2011,CAR,OTT,4,3,NHL_2011,0.025787045343623482,0.017891883666866594
18/03/2011,CAR,NYI,3,2,NHL_2011,0.0249848411107588,0.01905784531645483
16/03/2011,CAR,TOR,1,3,NHL_2011,0.025825024311054327,0.023598467433512973
15/03/2011,BUF,CAR,0,1,NHL_2011,0.02936084953519478,0.025049496666252145
12/03/2011,CAR,CBJ,2,3,NHL_2011,0.025541056359064,0.029225496439221992
11/03/2011,WSH,CAR,2,1,NHL_2011,0.037915456726019724,0.026179462965867036
09/03/2011,CAR,WPG,2,3,NHL_2011,0.027108252591953954,0.020612879494408088
03/03/2011,CAR,BUF,3,2,NHL_2011,0.02662213157676475,0.027674717904584478
01/03/2011,CAR,FLA,2,1,NHL_2011,0.025831006226111466,0.021670153822307872
26/02/2011,MTL,CAR,4,3,NHL_2011,0.030805023694493214,0.026551119990236162
22/02/2011,CAR,NYR,3,4,NHL_2011,0.026180495167649812,0.0307080393558078
19/02/2011,CAR,NJ,1,4,NHL_2011,0.02731082974548386,0.02209816874599428
18/02/2011,CAR,PHI,3,2,NHL_2011,0.026118336979208782,0.06168246629146559
16/02/2011,NJ,CAR,3,2,NHL_2011,0.02043921826911175,0.02722812148432033
13/02/2011,WPG,CAR,2,3,NHL_2011,0.023868186744313468,0.026501545532502526
12/02/2011,TB,CAR,4,3,NHL_2011,0.04544099230880131,0.027264081100826423
10/02/2011,PHI,CAR,2,1,NHL_2011,0.06001244127719984,0.027922107995330767
08/02/2011,NJ,CAR,3,2,NHL_2011,0.017819133086348356,0.029502056246652582
05/02/2011,CAR,WPG,4,3,NHL_2011,0.0286957268163143,0.02510921634308348
03/02/2011,TOR,CAR,3,0,NHL_2011,0.02104810932912227,0.02977961993310617
01/02/2011,CAR,BOS,2,3,NHL_2011,0.031223132138235847,0.0388895306402136
26/01/2011,NYI,CAR,2,4,NHL_2011,0.014539867337712108,0.030623144207599352
24/01/2011,CAR,TOR,6,4,NHL_2011,0.02966128552684208,0.021681631562007156
20/01/2011,CAR,NYR,4,1,NHL_2011,0.02925674664164109,0.037743596074778216
18/01/2011,CAR,BOS,2,3,NHL_2011,0.030474304264606913,0.03817849192594729
17/01/2011,BOS,CAR,7,0,NHL_2011,0.036546523508867855,0.03178639241655675
15/01/2011,CAR,TB,6,4,NHL_2011,0.030110052217137008,0.04207976186555421
13/01/2011,BUF,CAR,3,2,NHL_2011,0.022690908807373174,0.0316385785347344
11/01/2011,CAR,CGY,6,5,NHL_2011,0.030383478410510742,0.02390892456161163
09/01/2011,CAR,WPG,4,3,NHL_2011,0.02871670217394251,0.030947476790728068
07/01/2011,FLA,CAR,3,5,NHL_2011,0.028005635995599992,0.02739135938291473
05/01/2011,NYR,CAR,2,1,NHL_2011,0.03330500911985784,0.028528244050305407
03/01/2011,CAR,FLA,3,4,NHL_2011,0.03013891046761889,0.027683381675050522
01/01/2011,CAR,NJ,6,3,NHL_2011,0.028850730672423466,0.011280516326751396
29/12/2010,OTT,CAR,0,4,NHL_2011,0.021753626114068548,0.02761601280936245
28/12/2010,TOR,CAR,3,4,NHL_2011,0.01904697019496405,0.02630270092430337
26/12/2010,CAR,WSH,2,3,NHL_2011,0.02817550040430774,0.033306224271415275
23/12/2010,CAR,MTL,2,3,NHL_2011,0.029462787978442758,0.034720620240845684
20/12/2010,TB,CAR,5,1,NHL_2011,0.039891607103816985,0.031163738525913507
16/12/2010,WPG,CAR,2,3,NHL_2011,0.03544849957979536,0.026361088178070636
15/12/2010,FLA,CAR,3,4,NHL_2011,0.025757602319975873,0.02484217131818712
10/12/2010,DAL,CAR,2,1,NHL_2011,0.04481737979956312,0.02392001842717879
04/12/2010,NSH,CAR,5,2,NHL_2011,0.030014891962568693,0.02502907971786511
03/12/2010,CAR,COL,2,1,NHL_2011,0.022390913549202827,0.04016730180897608
29/11/2010,CAR,DAL,1,4,NHL_2011,0.024512321075366515,0.043174079193544296
28/11/2010,WSH,CAR,3,2,NHL_2011,0.05449906510864913,0.02614011174060377
26/11/2010,BOS,CAR,0,3,NHL_2011,0.046276527783349224,0.023116272140121952
24/11/2010,CAR,WSH,2,3,NHL_2011,0.024259229569781857,0.04476886900418256
20/11/2010,CAR,NSH,1,2,NHL_2011,0.026404640263902827,0.03091794765819657
17/11/2010,CAR,OTT,7,1,NHL_2011,0.027015156888646193,0.028198267132593425
13/11/2010,MTL,CAR,7,2,NHL_2011,0.033136074830503105,0.027981463039338454
11/11/2010,CAR,PHI,1,8,NHL_2011,0.031682967296835514,0.03661256378698202
09/11/2010,CAR,EDM,7,1,NHL_2011,0.028097256140119396,0.01671818147813447
06/11/2010,CAR,FLA,3,2,NHL_2011,0.023548619730432575,0.019851577785163
05/11/2010,FLA,CAR,7,4,NHL_2011,0.015539950367317574,0.02811033001749986
03/11/2010,CAR,NYI,7,2,NHL_2011,0.023717917456403996,0.01883858130775806
01/11/2010,PHI,CAR,3,2,NHL_2011,0.03478296166187665,0.025342398688625912
29/10/2010,NYR,CAR,3,4,NHL_2011,0.022582581332508317,0.02537126761594696
27/10/2010,CAR,WSH,0,3,NHL_2011,0.022976512831217943,0.04157940428371901
23/10/2010,ARI,CAR,3,4,NHL_2011,0.03310191313668531,0.009776836175323607
17/10/2010,VAN,CAR,5,1,NHL_2011,0.004646203792363673,0.0032061503912934135
14/10/2010,OTT,CAR,3,2,NHL_2011,0.0,0.014540660452143726
08/10/2010,CAR,MIN,2,1,NHL_2011,0.2,0.0
07/10/2010,MIN,CAR,3,4,NHL_2011,,
10/04/2010,BOS,CAR,4,2,NHL_2010,0.024683627927855802,0.02169341555060473
08/04/2010,CAR,MTL,5,2,NHL_2010,0.02105286244403188,0.02727393502130552
06/04/2010,TB,CAR,5,8,NHL_2010,0.019304882935500776,0.020634157652265905
03/04/2010,CAR,NJ,0,4,NHL_2010,0.020974637081535456,0.03856317175659975
01/04/2010,OTT,CAR,4,3,NHL_2010,0.03434948796252122,0.021466756998507454
31/03/2010,MTL,CAR,1,2,NHL_2010,0.027426071006761116,0.020786813839697774
29/03/2010,WPG,CAR,1,4,NHL_2010,0.022032071806747794,0.020311998254690652
27/03/2010,CAR,WPG,0,4,NHL_2010,0.02080404827996119,0.021433030924176477
25/03/2010,CAR,WSH,3,2,NHL_2010,0.019882031853122786,0.05857990016674807
23/03/2010,TB,CAR,3,2,NHL_2010,0.018694480417855007,0.02040195985281948
21/03/2010,CAR,BUF,3,5,NHL_2010,0.02087070332234458,0.03438267446491677
18/03/2010,CAR,WSH,4,3,NHL_2010,0.01934100504880186,0.05951563826712975
16/03/2010,CAR,BOS,2,5,NHL_2010,0.019793899778430064,0.022760400524189917
13/03/2010,CAR,ARI,0,4,NHL_2010,0.01989043468964692,0.04922978557035928
10/03/2010,WSH,CAR,4,3,NHL_2010,0.058316837419649485,0.01960948779891187
07/03/2010,WPG,CAR,0,4,NHL_2010,0.02236678508821474,0.018940841444409457
06/03/2010,FLA,CAR,4,1,NHL_2010,0.018717899482637322,0.01946848720152749
04/03/2010,CAR,OTT,4,1,NHL_2010,0.018818427836739114,0.03716042113814765
02/03/2010,TOR,CAR,1,5,NHL_2010,0.013540422489739357,0.018094881679750693
13/02/2010,CAR,NJ,5,2,NHL_2010,0.017259933215606798,0.047518840158778906
11/02/2010,CAR,BUF,4,3,NHL_2010,0.016340665555791667,0.03521494751339034
09/02/2010,CAR,FLA,4,1,NHL_2010,0.015525446942494478,0.0195915276804918
06/02/2010,NYI,CAR,1,3,NHL_2010,0.018949607459348972,0.014818330187236474
05/02/2010,BUF,CAR,3,4,NHL_2010,0.04064160321295642,0.014038188660099133
03/02/2010,CGY,CAR,4,1,NHL_2010,0.02874083703632531,0.014464995422316565
01/02/2010,EDM,CAR,4,2,NHL_2010,0.014194658270763444,0.014960252838891587
28/01/2010,CAR,NYI,4,1,NHL_2010,0.013394036951250179,0.022186192323493753
27/01/2010,NYR,CAR,1,5,NHL_2010,0.023368257581185266,0.01259328630312581
24/01/2010,CAR,BOS,5,1,NHL_2010,0.011802972269313195,0.02435028455977202
23/01/2010,PHI,CAR,4,2,NHL_2010,0.03116455149551985,0.012109122326597407
21/01/2010,WPG,CAR,2,5,NHL_2010,0.022630965483702116,0.01137536389794286
18/01/2010,CAR,TB,2,3,NHL_2010,0.011542896955461575,0.017923902601934855
16/01/2010,CAR,WPG,3,5,NHL_2010,0.012024584067773753,0.022186910390356116
14/01/2010,DET,CAR,3,1,NHL_2010,0.03273136657892221,0.012345373081432492
12/01/2010,TOR,CAR,2,4,NHL_2010,0.013734728365626832,0.011579380754285459
10/01/2010,CAR,OTT,4,1,NHL_2010,0.010514308295809505,0.02726863207327585
08/01/2010,CAR,COL,2,1,NHL_2010,0.00929720676235996,0.036477086651372476
