team_1,team_2,score_1,score_2,game_url
MIN,WSH,34,27,usa/nfl-2013-2014/minnesota-vikings-washington-commanders-x0UhmEW6/
DAL,MIN,27,23,usa/nfl-2013-2014/dallas-cowboys-minnesota-vikings-v5SGkny8/
MIN,GB,31,44,usa/nfl-2013-2014/minnesota-vikings-green-bay-packers-tjnzCxhA/
NYG,MIN,23,7,usa/nfl-2013-2014/new-york-giants-minnesota-vikings-CdFp1Lwh/
MIN,CAR,10,35,usa/nfl-2013-2014/minnesota-vikings-carolina-panthers-ERWAJNfC/
MIN,PIT,34,27,usa/nfl-2013-2014/minnesota-vikings-pittsburgh-steelers-txk2fGLq/
MIN,CLE,27,31,usa/nfl-2013-2014/minnesota-vikings-cleveland-browns-4zKmkLq4/
CHI,MIN,31,30,usa/nfl-2013-2014/chicago-bears-minnesota-vikings-6JlYeloD/
DET,MIN,34,24,usa/nfl-2013-2014/detroit-lions-minnesota-vikings-bXmKViX7/
MIN,TEN,24,23,usa/nfl-2013-2014/minnesota-vikings-tennessee-titans-OEw3T75h/
SF,MIN,34,14,usa/nfl-2013-2014/san-francisco-49ers-minnesota-vikings-WADEc7LO/
BUF,MIN,20,16,usa/nfl-2013-2014/buffalo-bills-minnesota-vikings-Wlt5eNg9/
MIN,HOU,13,27,usa/nfl-2013-2014/minnesota-vikings-houston-texans-zNQQs4P9/
GB,MIN,24,10,usa/nfl-2012-2013/green-bay-packers-minnesota-vikings-AwG77ms8/
MIN,GB,37,34,usa/nfl-2012-2013/minnesota-vikings-green-bay-packers-pIFrnj4F/
HOU,MIN,6,23,usa/nfl-2012-2013/houston-texans-minnesota-vikings-tOHzCZTE/
LAR,MIN,22,36,usa/nfl-2012-2013/los-angeles-rams-minnesota-vikings-dhF227vS/
MIN,CHI,21,14,usa/nfl-2012-2013/minnesota-vikings-chicago-bears-U7pJ4x4b/
GB,MIN,23,14,usa/nfl-2012-2013/green-bay-packers-minnesota-vikings-WpSJnhOG/
CHI,MIN,28,10,usa/nfl-2012-2013/chicago-bears-minnesota-vikings-UmfJ3s1E/
MIN,DET,34,24,usa/nfl-2012-2013/minnesota-vikings-detroit-lions-nRHImmeA/
SEA,MIN,30,20,usa/nfl-2012-2013/seattle-seahawks-minnesota-vikings-Qa5nofZB/
