date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
29-09-2018,TB,TOR,4,3,1,MLB_2018,usa/mlb-2018/tampa-bay-rays-toronto-blue-jays-OhvGqclm/,-247,208
28-09-2018,TB,TOR,6,7,0,MLB_2018,usa/mlb-2018/tampa-bay-rays-toronto-blue-jays-p2uCpwZt/,-174,152
26-09-2018,TOR,HOU,3,1,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-houston-astros-SMhpkJQP/,-105,-111
25-09-2018,TOR,HOU,1,4,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-houston-astros-EJltjaBJ/,167,-195
24-09-2018,TOR,HOU,3,5,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-houston-astros-CEAcRFYI/,162,-188
23-09-2018,TOR,TB,2,5,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-tampa-bay-rays-YNBgSeJC/,158,-181
22-09-2018,TOR,TB,5,2,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-tampa-bay-rays-vmcjTy46/,128,-149
21-09-2018,TOR,TB,3,11,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-tampa-bay-rays-0dbnUHl0/,128,-148
20-09-2018,TOR,TB,9,8,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-tampa-bay-rays-IX8sVcZg/,134,-154
19-09-2018,BAL,TOR,2,1,1,MLB_2018,usa/mlb-2018/baltimore-orioles-toronto-blue-jays-4U4wWwKm/,110,-127
18-09-2018,BAL,TOR,4,6,0,MLB_2018,usa/mlb-2018/baltimore-orioles-toronto-blue-jays-A75ZWJ4s/,105,-122
17-09-2018,BAL,TOR,0,5,0,MLB_2018,usa/mlb-2018/baltimore-orioles-toronto-blue-jays-8bJ7y0dQ/,113,-131
16-09-2018,NYY,TOR,2,3,0,MLB_2018,usa/mlb-2018/new-york-yankees-toronto-blue-jays-jNO2xtsK/,-231,195
15-09-2018,NYY,TOR,7,8,0,MLB_2018,usa/mlb-2018/new-york-yankees-toronto-blue-jays-CWPbwMRD/,-232,198
14-09-2018,NYY,TOR,11,0,1,MLB_2018,usa/mlb-2018/new-york-yankees-toronto-blue-jays-bTyHExkD/,-306,254
13-09-2018,BOS,TOR,4,3,1,MLB_2018,usa/mlb-2018/boston-red-sox-toronto-blue-jays-ngYCFIZ6/,-238,200
12-09-2018,BOS,TOR,1,0,1,MLB_2018,usa/mlb-2018/boston-red-sox-toronto-blue-jays-4Ur8GbK0/,-296,244
11-09-2018,BOS,TOR,7,2,1,MLB_2018,usa/mlb-2018/boston-red-sox-toronto-blue-jays-4M0sys9D/,-331,274
09-09-2018,TOR,CLE,6,2,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-cleveland-guardians-jJdwxNg7/,160,-186
08-09-2018,TOR,CLE,8,9,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-cleveland-guardians-8f7Yx3v1/,118,-136
07-09-2018,TOR,CLE,3,2,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-cleveland-guardians-U38UwqPf/,207,-242
06-09-2018,TOR,CLE,4,9,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-cleveland-guardians-Mw9QvP9l/,143,-167
05-09-2018,TOR,TB,10,3,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-tampa-bay-rays-rmAMu5fr/,121,-140
04-09-2018,TOR,TB,0,4,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-tampa-bay-rays-x6XgponR/,107,-126
03-09-2018,TOR,TB,1,7,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-tampa-bay-rays-O2TkoRWK/,-111,-105
02-09-2018,MIA,TOR,1,6,0,MLB_2018,usa/mlb-2018/miami-marlins-toronto-blue-jays-UuUon7HE/,-106,-111
01-09-2018,MIA,TOR,6,3,1,MLB_2018,usa/mlb-2018/miami-marlins-toronto-blue-jays-jkVsmm28/,-105,-112
31-08-2018,MIA,TOR,5,6,0,MLB_2018,usa/mlb-2018/miami-marlins-toronto-blue-jays-EXoaO3P7/,101,-118
29-08-2018,BAL,TOR,10,5,1,MLB_2018,usa/mlb-2018/baltimore-orioles-toronto-blue-jays-zsmePqA1/,-107,-109
28-08-2018,BAL,TOR,12,5,1,MLB_2018,usa/mlb-2018/baltimore-orioles-toronto-blue-jays-tKmiQPfe/,110,-127
27-08-2018,BAL,TOR,7,0,1,MLB_2018,usa/mlb-2018/baltimore-orioles-toronto-blue-jays-UqpmR5uk/,115,-135
26-08-2018,TOR,PHI,3,8,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-philadelphia-phillies-nLfrSoQr/,101,-118
25-08-2018,TOR,PHI,8,6,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-philadelphia-phillies-pC8GWRHR/,112,-129
24-08-2018,TOR,PHI,4,2,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-philadelphia-phillies-OddnZV1g/,116,-135
22-08-2018,TOR,BAL,6,0,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-baltimore-orioles-tY6szCnm/,-172,150
21-08-2018,TOR,BAL,8,2,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-baltimore-orioles-Uc3wyhXt/,-138,119
20-08-2018,TOR,BAL,5,3,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-baltimore-orioles-CIGBuYOP/,-180,156
19-08-2018,NYY,TOR,10,2,1,MLB_2018,usa/mlb-2018/new-york-yankees-toronto-blue-jays-YRH7tE9J/,-254,214
18-08-2018,NYY,TOR,11,6,1,MLB_2018,usa/mlb-2018/new-york-yankees-toronto-blue-jays-dAYOHUWI/,-331,270
17-08-2018,NYY,TOR,7,5,1,MLB_2018,usa/mlb-2018/new-york-yankees-toronto-blue-jays-IJZKIAHC/,-192,166
16-08-2018,KC,TOR,6,2,1,MLB_2018,usa/mlb-2018/kansas-city-royals-toronto-blue-jays-OdzHJj26/,117,-135
15-08-2018,KC,TOR,5,6,0,MLB_2018,usa/mlb-2018/kansas-city-royals-toronto-blue-jays-AgWCKWn0/,106,-124
