team_1,team_2,score_1,score_2,game_url
NYJ,NE,16,37,usa/nfl-2011-2012/new-york-jets-new-england-patriots-K0ETONXs/
BUF,NYJ,11,27,usa/nfl-2011-2012/buffalo-bills-new-york-jets-GSc6L003/
NYJ,LAC,27,21,usa/nfl-2011-2012/new-york-jets-los-angeles-chargers-69G60gYP/
NYJ,MIA,24,6,usa/nfl-2011-2012/new-york-jets-miami-dolphins-xE0CxjtJ/
NE,NYJ,30,21,usa/nfl-2011-2012/new-england-patriots-new-york-jets-ALcIYGZQ/
BAL,NYJ,34,17,usa/nfl-2011-2012/baltimore-ravens-new-york-jets-UNuMZ5E3/
LV,NYJ,34,24,usa/nfl-2011-2012/las-vegas-raiders-new-york-jets-WCoZBVVo/
NYJ,JAX,32,3,usa/nfl-2011-2012/new-york-jets-jacksonville-jaguars-0AOg0p6m/
NYJ,DAL,27,24,usa/nfl-2011-2012/new-york-jets-dallas-cowboys-GdZz3DMR/
NYJ,PHI,14,24,usa/nfl-2011-2012/new-york-jets-philadelphia-eagles-AVOAd4nO/
NYG,NYJ,3,17,usa/nfl-2011-2012/new-york-giants-new-york-jets-lCGY2l3t/
NYJ,CIN,27,7,usa/nfl-2011-2012/new-york-jets-cincinnati-bengals-jZqbaFdl/
HOU,NYJ,20,16,usa/nfl-2011-2012/houston-texans-new-york-jets-4dfmuwvA/
PIT,NYJ,24,19,usa/nfl-2010-2011/pittsburgh-steelers-new-york-jets-IPkb6Ix8/
NE,NYJ,21,28,usa/nfl-2010-2011/new-england-patriots-new-york-jets-YTV8didR/
IND,NYJ,16,17,usa/nfl-2010-2011/indianapolis-colts-new-york-jets-G0azbnRc/
NYJ,BUF,38,7,usa/nfl-2010-2011/new-york-jets-buffalo-bills-SWOiGfyd/
CHI,NYJ,38,34,usa/nfl-2010-2011/chicago-bears-new-york-jets-CpjvBS85/
PIT,NYJ,17,22,usa/nfl-2010-2011/pittsburgh-steelers-new-york-jets-nZWdf7OO/
NYJ,MIA,6,10,usa/nfl-2010-2011/new-york-jets-miami-dolphins-MeBaiE2Q/
