team_1,team_2,score_1,score_2,game_url
BAL,KC,4,3,usa/mlb/baltimore-orioles-kansas-city-royals-M9RGfrrc/
BAL,KC,1,4,usa/mlb/baltimore-orioles-kansas-city-royals-hKdTOsbT/
BAL,KC,6,4,usa/mlb/baltimore-orioles-kansas-city-royals-dYzZE6U4/
KC,MIN,11,0,usa/mlb/kansas-city-royals-minnesota-twins-6PJv5V0t/
KC,MIN,1,5,usa/mlb/kansas-city-royals-minnesota-twins-YcOpmcue/
KC,MIN,1,4,usa/mlb/kansas-city-royals-minnesota-twins-8YcdrExT/
KC,TEX,1,1,usa/mlb-spring-training-2024/kansas-city-royals-texas-rangers-8Mq9jR8H/
SF,KC,9,8,usa/mlb-spring-training-2024/san-francisco-giants-kansas-city-royals-drnZg6EG/
KC,MIL,4,6,usa/mlb-spring-training-2024/kansas-city-royals-milwaukee-brewers-n7FNDLgE/
KC,CLE,1,6,usa/mlb-spring-training-2024/kansas-city-royals-cleveland-guardians-OvF3ZMcp/
ARI,KC,0,6,usa/mlb-spring-training-2024/arizona-diamondbacks-kansas-city-royals-tKBvuqzN/
KC,LAA,3,2,usa/mlb-spring-training-2024/kansas-city-royals-los-angeles-angels-lQrATfVg/
COL,KC,4,2,usa/mlb-spring-training-2024/colorado-rockies-kansas-city-royals-ph0RyJND/
KC,SF,9,12,usa/mlb-spring-training-2024/kansas-city-royals-san-francisco-giants-YJFT3Aj2/
OAK,KC,6,3,usa/mlb-spring-training-2024/oakland-athletics-kansas-city-royals-vVu6B1hB/
TEX,KC,2,4,usa/mlb-spring-training-2024/texas-rangers-kansas-city-royals-nLWVhdtF/
KC,SEA,7,8,usa/mlb-spring-training-2024/kansas-city-royals-seattle-mariners-hSWJ7bjp/
KC,CHC,4,0,usa/mlb-spring-training-2024/kansas-city-royals-chicago-cubs-xhrGECnU/
KC,CIN,7,3,usa/mlb-spring-training-2024/kansas-city-royals-cincinnati-reds-f7aWcT5L/
CLE,KC,12,13,usa/mlb-spring-training-2024/cleveland-guardians-kansas-city-royals-G2LgpAyM/
KC,OAK,5,4,usa/mlb-spring-training-2024/kansas-city-royals-oakland-athletics-U7nNzr2t/
SEA,KC,7,9,usa/mlb-spring-training-2024/seattle-mariners-kansas-city-royals-t8ovG7QD/
KC,CHC,6,0,usa/mlb-spring-training-2024/kansas-city-royals-chicago-cubs-nBF2gYen/
KC,TEX,5,4,usa/mlb-spring-training-2024/kansas-city-royals-texas-rangers-nVwuW4bL/
TEX,KC,5,4,usa/mlb-spring-training-2024/texas-rangers-kansas-city-royals-8OjDH5qS/
KC,NYY,5,2,usa/mlb-2023/kansas-city-royals-new-york-yankees-dMzokpdh/
KC,NYY,2,5,usa/mlb-2023/kansas-city-royals-new-york-yankees-KMpYMRCa/
KC,NYY,12,5,usa/mlb-2023/kansas-city-royals-new-york-yankees-rHqIUIE8/
DET,KC,7,3,usa/mlb-2023/detroit-tigers-kansas-city-royals-vBXnB9dj/
DET,KC,8,0,usa/mlb-2023/detroit-tigers-kansas-city-royals-vs6iMZ4i/
DET,KC,6,3,usa/mlb-2023/detroit-tigers-kansas-city-royals-rsDp73am/
HOU,KC,5,6,usa/mlb-2023/houston-astros-kansas-city-royals-dQSXvoGf/
HOU,KC,2,3,usa/mlb-2023/houston-astros-kansas-city-royals-tz0nTmHr/
HOU,KC,5,7,usa/mlb-2023/houston-astros-kansas-city-royals-jRfSyL3o/
KC,CLE,6,2,usa/mlb-2023/kansas-city-royals-cleveland-guardians-f1WoCzPg/
KC,CLE,7,6,usa/mlb-2023/kansas-city-royals-cleveland-guardians-4bb00wQs/
KC,CLE,6,4,usa/mlb-2023/kansas-city-royals-cleveland-guardians-4WNt7lsc/
KC,HOU,1,7,usa/mlb-2023/kansas-city-royals-houston-astros-WprzNcxJ/
KC,HOU,10,8,usa/mlb-2023/kansas-city-royals-houston-astros-fR7xE2gl/
KC,HOU,4,2,usa/mlb-2023/kansas-city-royals-houston-astros-nasS7RWE/
CHW,KC,1,7,usa/mlb-2023/chicago-white-sox-kansas-city-royals-WnFeIxZb/
CHW,KC,10,11,usa/mlb-2023/chicago-white-sox-kansas-city-royals-8AodtqMs/
CHW,KC,6,2,usa/mlb-2023/chicago-white-sox-kansas-city-royals-Svhekv5C/
TOR,KC,5,2,usa/mlb-2023/toronto-blue-jays-kansas-city-royals-WCvPVRKj/
TOR,KC,5,1,usa/mlb-2023/toronto-blue-jays-kansas-city-royals-hMuLW75p/
TOR,KC,5,4,usa/mlb-2023/toronto-blue-jays-kansas-city-royals-zsggylcT/
KC,CHW,4,6,usa/mlb-2023/kansas-city-royals-chicago-white-sox-4rMhi6Z6/
KC,CHW,7,6,usa/mlb-2023/kansas-city-royals-chicago-white-sox-xWUyelzr/
KC,CHW,12,1,usa/mlb-2023/kansas-city-royals-chicago-white-sox-h2ozs1f2/
KC,BOS,3,7,usa/mlb-2023/kansas-city-royals-boston-red-sox-zPXgpw5P/
KC,BOS,5,9,usa/mlb-2023/kansas-city-royals-boston-red-sox-YaRP9dTC/
KC,BOS,13,2,usa/mlb-2023/kansas-city-royals-boston-red-sox-p4vZ01pr/
KC,PIT,1,4,usa/mlb-2023/kansas-city-royals-pittsburgh-pirates-U53F7C1c/
KC,PIT,3,6,usa/mlb-2023/kansas-city-royals-pittsburgh-pirates-rBdjjjFP/
KC,PIT,0,5,usa/mlb-2023/kansas-city-royals-pittsburgh-pirates-Y31DUHnk/
SEA,KC,3,2,usa/mlb-2023/seattle-mariners-kansas-city-royals-tjYAMKfS/
SEA,KC,15,2,usa/mlb-2023/seattle-mariners-kansas-city-royals-CjICDPBc/
SEA,KC,7,5,usa/mlb-2023/seattle-mariners-kansas-city-royals-Qyo7dXz6/
OAK,KC,0,4,usa/mlb-2023/oakland-athletics-kansas-city-royals-jLc2tLp8/
OAK,KC,5,4,usa/mlb-2023/oakland-athletics-kansas-city-royals-dpJPS1G8/
OAK,KC,6,4,usa/mlb-2023/oakland-athletics-kansas-city-royals-zHoXQKTN/
CHC,KC,4,3,usa/mlb-2023/chicago-cubs-kansas-city-royals-nDKwHq0a/
CHC,KC,6,4,usa/mlb-2023/chicago-cubs-kansas-city-royals-0t8YlRG6/
CHC,KC,3,4,usa/mlb-2023/chicago-cubs-kansas-city-royals-QsQ2bvl3/
KC,SEA,4,6,usa/mlb-2023/kansas-city-royals-seattle-mariners-jPBKo14c/
KC,SEA,5,6,usa/mlb-2023/kansas-city-royals-seattle-mariners-fm1ATJlT/
KC,SEA,8,10,usa/mlb-2023/kansas-city-royals-seattle-mariners-vioCKO5b/
KC,SEA,7,6,usa/mlb-2023/kansas-city-royals-seattle-mariners-KUjgRZMD/
KC,STL,4,5,usa/mlb-2023/kansas-city-royals-st-louis-cardinals-UsT82VSF/
KC,STL,12,8,usa/mlb-2023/kansas-city-royals-st-louis-cardinals-zBSxa7pi/
BOS,KC,2,0,usa/mlb-2023/boston-red-sox-kansas-city-royals-0hEfnU0o/
BOS,KC,4,3,usa/mlb-2023/boston-red-sox-kansas-city-royals-Q3JFsobJ/
BOS,KC,3,9,usa/mlb-2023/boston-red-sox-kansas-city-royals-CWRpvCiR/
BOS,KC,6,2,usa/mlb-2023/boston-red-sox-kansas-city-royals-rweeTfw9/
PHI,KC,8,4,usa/mlb-2023/philadelphia-phillies-kansas-city-royals-Ue4tGp3h/
PHI,KC,9,6,usa/mlb-2023/philadelphia-phillies-kansas-city-royals-IcCtoQ3I/
PHI,KC,5,7,usa/mlb-2023/philadelphia-phillies-kansas-city-royals-txTgykzf/
KC,NYM,9,2,usa/mlb-2023/kansas-city-royals-new-york-mets-EXFRXFT1/
KC,NYM,4,0,usa/mlb-2023/kansas-city-royals-new-york-mets-zJxusK6F/
KC,NYM,7,6,usa/mlb-2023/kansas-city-royals-new-york-mets-d8i0PWJp/
KC,MIN,2,1,usa/mlb-2023/kansas-city-royals-minnesota-twins-nXzXP6EQ/
KC,MIN,10,7,usa/mlb-2023/kansas-city-royals-minnesota-twins-ji2kDTUK/
KC,MIN,8,5,usa/mlb-2023/kansas-city-royals-minnesota-twins-QTjtniWL/
CLE,KC,8,3,usa/mlb-2023/cleveland-guardians-kansas-city-royals-t0RJYtd5/
CLE,KC,5,1,usa/mlb-2023/cleveland-guardians-kansas-city-royals-lWXyOPsm/
CLE,KC,3,5,usa/mlb-2023/cleveland-guardians-kansas-city-royals-2BXNG8zK/
NYY,KC,8,5,usa/mlb-2023/new-york-yankees-kansas-city-royals-GxYyqpWP/
NYY,KC,5,2,usa/mlb-2023/new-york-yankees-kansas-city-royals-vewaAPP0/
NYY,KC,5,4,usa/mlb-2023/new-york-yankees-kansas-city-royals-8YLmHzsG/
KC,DET,0,3,usa/mlb-2023/kansas-city-royals-detroit-tigers-4t315wr4/
KC,DET,2,3,usa/mlb-2023/kansas-city-royals-detroit-tigers-4Ilw59WN/
KC,DET,11,10,usa/mlb-2023/kansas-city-royals-detroit-tigers-r93vbzJt/
KC,DET,2,3,usa/mlb-2023/kansas-city-royals-detroit-tigers-nquxt2ce/
KC,TB,8,4,usa/mlb-2023/kansas-city-royals-tampa-bay-rays-xjRKZQzM/
KC,TB,2,4,usa/mlb-2023/kansas-city-royals-tampa-bay-rays-0UsYPk7c/
KC,TB,1,6,usa/mlb-2023/kansas-city-royals-tampa-bay-rays-EFEW7HoC/
CLE,KC,1,4,usa/mlb-2023/cleveland-guardians-kansas-city-royals-Mc7632fQ/
CLE,KC,10,6,usa/mlb-2023/cleveland-guardians-kansas-city-royals-UTDOhot8/
CLE,KC,3,0,usa/mlb-2023/cleveland-guardians-kansas-city-royals-Gp0Cg694/
CLE,KC,6,1,usa/mlb-2023/cleveland-guardians-kansas-city-royals-jNAYs9Ah/
MIN,KC,5,0,usa/mlb-2023/minnesota-twins-kansas-city-royals-zXLHGWBg/
MIN,KC,9,3,usa/mlb-2023/minnesota-twins-kansas-city-royals-x6ixYllc/
MIN,KC,8,4,usa/mlb-2023/minnesota-twins-kansas-city-royals-IRk7KVJc/
KC,LAD,9,1,usa/mlb-2023/kansas-city-royals-los-angeles-dodgers-r9yP7hzh/
KC,LAD,6,4,usa/mlb-2023/kansas-city-royals-los-angeles-dodgers-6kZ4o5NK/
KC,LAD,3,9,usa/mlb-2023/kansas-city-royals-los-angeles-dodgers-rZIXB4W1/
KC,CLE,4,3,usa/mlb-2023/kansas-city-royals-cleveland-guardians-pIaA8VP9/
