team_1,team_2,score_1,score_2,game_url
SEA,ATL,31,34,usa/nfl-2017-2018/seattle-seahawks-atlanta-falcons-bPJu54qk/
ARI,SEA,16,22,usa/nfl-2017-2018/arizona-cardinals-seattle-seahawks-4UrnaxHb/
SEA,WSH,14,17,usa/nfl-2017-2018/seattle-seahawks-washington-commanders-EaGPsynO/
SEA,HOU,41,38,usa/nfl-2017-2018/seattle-seahawks-houston-texans-6FlzXJX5/
NYG,SEA,7,24,usa/nfl-2017-2018/new-york-giants-seattle-seahawks-WKtOwVlL/
LAR,SEA,10,16,usa/nfl-2017-2018/los-angeles-rams-seattle-seahawks-MXBRHSA4/
SEA,IND,46,18,usa/nfl-2017-2018/seattle-seahawks-indianapolis-colts-M9DvJHks/
TEN,SEA,33,27,usa/nfl-2017-2018/tennessee-titans-seattle-seahawks-ERWedLrR/
SEA,SF,12,9,usa/nfl-2017-2018/seattle-seahawks-san-francisco-49ers-QqFQN0x2/
GB,SEA,17,9,usa/nfl-2017-2018/green-bay-packers-seattle-seahawks-rLTnZZvn/
LV,SEA,13,17,usa/nfl-2017-2018/las-vegas-raiders-seattle-seahawks-YJcdUlXf/
SEA,KC,26,13,usa/nfl-2017-2018/seattle-seahawks-kansas-city-chiefs-nVenGbCp/
SEA,MIN,20,13,usa/nfl-2017-2018/seattle-seahawks-minnesota-vikings-6B2PA3z5/
LAC,SEA,17,48,usa/nfl-2017-2018/los-angeles-chargers-seattle-seahawks-Sn4Nfip7/
ATL,SEA,36,20,usa/nfl-2016-2017/atlanta-falcons-seattle-seahawks-QFwg88A7/
SEA,DET,26,6,usa/nfl-2016-2017/seattle-seahawks-detroit-lions-0vLXtJQT/
SF,SEA,23,25,usa/nfl-2016-2017/san-francisco-49ers-seattle-seahawks-j7Ysea97/
SEA,ARI,31,34,usa/nfl-2016-2017/seattle-seahawks-arizona-cardinals-CY8KozFd/
SEA,LAR,24,3,usa/nfl-2016-2017/seattle-seahawks-los-angeles-rams-hWWAqjms/
GB,SEA,38,10,usa/nfl-2016-2017/green-bay-packers-seattle-seahawks-GjggR8XC/
