team_1,team_2,score_1,score_2,game_url
MTL,CBJ,4,3,usa/nhl-2023-2024/montreal-canadiens-columbus-blue-jackets-MLHVnzPb/
CBJ,ANA,2,3,usa/nhl-2023-2024/columbus-blue-jackets-anaheim-ducks-2PzF2q7g/
MIN,CBJ,4,5,usa/nhl-2023-2024/minnesota-wild-columbus-blue-jackets-0dEqm476/
CBJ,CGY,3,1,usa/nhl-2023-2024/columbus-blue-jackets-calgary-flames-2cMNJyeC/
CBJ,DET,0,4,usa/nhl-2023-2024/columbus-blue-jackets-detroit-red-wings-WrJCP99r/
CBJ,NYR,5,3,usa/nhl-2023-2024/columbus-blue-jackets-new-york-rangers-SnQNslET/
CBJ,PHI,2,4,usa/nhl-2023-2024/columbus-blue-jackets-philadelphia-flyers-zg1pUUqU/
WSH,CBJ,2,4,usa/nhl-2023-2024/washington-capitals-columbus-blue-jackets-rNWwr0c2/
CBJ,WSH,2,4,usa/nhl-2023-2024/columbus-blue-jackets-washington-capitals-UJSZrtrd/
CBJ,BUF,5,3,usa/nhl-2023-2024/columbus-blue-jackets-buffalo-sabres-6c1wqns3/
CBJ,STL,5,3,usa/nhl-2023-2024/columbus-blue-jackets-st-louis-blues-vBNaWNFm/
BUF,CBJ,4,3,usa/nhl-2023-2024/buffalo-sabres-columbus-blue-jackets-8CrzpSRd/
STL,CBJ,3,2,usa/nhl-2023-2024/st-louis-blues-columbus-blue-jackets-dnYfX30s/
CBJ,PIT,4,3,usa/nhl-2023-2024/columbus-blue-jackets-pittsburgh-penguins-Qkp7tgL4/
PIT,CBJ,3,2,usa/nhl-2023-2024/pittsburgh-penguins-columbus-blue-jackets-WSp3sZ5b/
CBJ,BUF,2,5,usa/nhl-2022-2023/columbus-blue-jackets-buffalo-sabres-0ClNm4Of/
CBJ,PIT,3,2,usa/nhl-2022-2023/columbus-blue-jackets-pittsburgh-penguins-CfhfTxsB/
PHI,CBJ,4,3,usa/nhl-2022-2023/philadelphia-flyers-columbus-blue-jackets-rF0wXKsn/
CBJ,NYR,0,4,usa/nhl-2022-2023/columbus-blue-jackets-new-york-rangers-Am1R42bg/
NJ,CBJ,8,1,usa/nhl-2022-2023/new-jersey-devils-columbus-blue-jackets-8nFV31d2/
TOR,CBJ,4,2,usa/nhl-2022-2023/toronto-maple-leafs-columbus-blue-jackets-Cv0gvRQo/
CBJ,OTT,4,3,usa/nhl-2022-2023/columbus-blue-jackets-ottawa-senators-CvvOOoRb/
CBJ,FLA,0,7,usa/nhl-2022-2023/columbus-blue-jackets-florida-panthers-hjw2uRDp/
BOS,CBJ,2,1,usa/nhl-2022-2023/boston-bruins-columbus-blue-jackets-0vJlY96H/
NYR,CBJ,6,2,usa/nhl-2022-2023/new-york-rangers-columbus-blue-jackets-E15ywYin/
MTL,CBJ,8,2,usa/nhl-2022-2023/montreal-canadiens-columbus-blue-jackets-Wn7YHwEE/
CBJ,NYI,5,4,usa/nhl-2022-2023/columbus-blue-jackets-new-york-islanders-0xheSsvR/
WSH,CBJ,6,7,usa/nhl-2022-2023/washington-capitals-columbus-blue-jackets-0IP9GpuF/
VGK,CBJ,7,2,usa/nhl-2022-2023/vegas-golden-knights-columbus-blue-jackets-vmmw3RAF/
ANA,CBJ,7,4,usa/nhl-2022-2023/anaheim-ducks-columbus-blue-jackets-W4Yf3z5b/
LAK,CBJ,4,1,usa/nhl-2022-2023/los-angeles-kings-columbus-blue-jackets-6N4xogkU/
SJ,CBJ,5,6,usa/nhl-2022-2023/san-jose-sharks-columbus-blue-jackets-2PK8iw6n/
CBJ,STL,2,5,usa/nhl-2022-2023/columbus-blue-jackets-st-louis-blues-EmKVx4H5/
PIT,CBJ,5,4,usa/nhl-2022-2023/pittsburgh-penguins-columbus-blue-jackets-l66AETYm/
OTT,CBJ,5,2,usa/nhl-2022-2023/ottawa-senators-columbus-blue-jackets-Ymwvlqrc/
CBJ,SEA,2,4,usa/nhl-2022-2023/columbus-blue-jackets-seattle-kraken-SMl5nBke/
BUF,CBJ,3,5,usa/nhl-2022-2023/buffalo-sabres-columbus-blue-jackets-vZHUd47o/
MIN,CBJ,3,2,usa/nhl-2022-2023/minnesota-wild-columbus-blue-jackets-fTz5tqN4/
CBJ,EDM,6,5,usa/nhl-2022-2023/columbus-blue-jackets-edmonton-oilers-viNQNnUi/
CBJ,MIN,0,2,usa/nhl-2022-2023/columbus-blue-jackets-minnesota-wild-KfYbEQwC/
ARI,CBJ,3,2,usa/nhl-2022-2023/arizona-coyotes-columbus-blue-jackets-AqXIUQ6e/
DAL,CBJ,1,4,usa/nhl-2022-2023/dallas-stars-columbus-blue-jackets-UPaRvBU2/
CBJ,WPG,3,1,usa/nhl-2022-2023/columbus-blue-jackets-winnipeg-jets-phOVewur/
CBJ,NJ,2,3,usa/nhl-2022-2023/columbus-blue-jackets-new-jersey-devils-8MiSjBOj/
TOR,CBJ,3,4,usa/nhl-2022-2023/toronto-maple-leafs-columbus-blue-jackets-EmdPlMXE/
CBJ,TOR,0,3,usa/nhl-2022-2023/columbus-blue-jackets-toronto-maple-leafs-O86QTKek/
CBJ,WSH,3,4,usa/nhl-2022-2023/columbus-blue-jackets-washington-capitals-2NciY5Cf/
SEA,CBJ,3,1,usa/nhl-2022-2023/seattle-kraken-columbus-blue-jackets-rPiOtQoi/
VAN,CBJ,5,2,usa/nhl-2022-2023/vancouver-canucks-columbus-blue-jackets-GQP3sAk8/
EDM,CBJ,2,3,usa/nhl-2022-2023/edmonton-oilers-columbus-blue-jackets-Ec3YRUkL/
CGY,CBJ,4,3,usa/nhl-2022-2023/calgary-flames-columbus-blue-jackets-hA9W79bk/
CBJ,SJ,5,3,usa/nhl-2022-2023/columbus-blue-jackets-san-jose-sharks-nRTq0mW7/
CBJ,ANA,3,5,usa/nhl-2022-2023/columbus-blue-jackets-anaheim-ducks-QgU00dQj/
NSH,CBJ,2,1,usa/nhl-2022-2023/nashville-predators-columbus-blue-jackets-8AqU1Dri/
CBJ,NYR,1,3,usa/nhl-2022-2023/columbus-blue-jackets-new-york-rangers-noEihaYT/
DET,CBJ,3,4,usa/nhl-2022-2023/detroit-red-wings-columbus-blue-jackets-Wlbgq4ka/
CBJ,CAR,2,6,usa/nhl-2022-2023/columbus-blue-jackets-carolina-hurricanes-WY9VTOkC/
TB,CBJ,6,3,usa/nhl-2022-2023/tampa-bay-lightning-columbus-blue-jackets-pKnwiei8/
WSH,CBJ,1,0,usa/nhl-2022-2023/washington-capitals-columbus-blue-jackets-40V7yGiL/
CBJ,CAR,4,3,usa/nhl-2022-2023/columbus-blue-jackets-carolina-hurricanes-2yo9GEFe/
CBJ,WSH,2,6,usa/nhl-2022-2023/columbus-blue-jackets-washington-capitals-GKMR3yWk/
OTT,CBJ,4,0,usa/nhl-2022-2023/ottawa-senators-columbus-blue-jackets-AmLMiIdG/
CBJ,CHI,4,1,usa/nhl-2022-2023/columbus-blue-jackets-chicago-blackhawks-6iKGgWjo/
NYI,CBJ,2,1,usa/nhl-2022-2023/new-york-islanders-columbus-blue-jackets-vPO1a1N6/
CHI,CBJ,5,2,usa/nhl-2022-2023/chicago-blackhawks-columbus-blue-jackets-YVBISe5c/
PHI,CBJ,5,3,usa/nhl-2022-2023/philadelphia-flyers-columbus-blue-jackets-2VaD0wM4/
CBJ,DAL,1,2,usa/nhl-2022-2023/columbus-blue-jackets-dallas-stars-dUWjqxiU/
BOS,CBJ,4,2,usa/nhl-2022-2023/boston-bruins-columbus-blue-jackets-4ft60I47/
TB,CBJ,4,1,usa/nhl-2022-2023/tampa-bay-lightning-columbus-blue-jackets-6abJ9MsL/
FLA,CBJ,4,0,usa/nhl-2022-2023/florida-panthers-columbus-blue-jackets-bDJza5T2/
CBJ,LAK,6,5,usa/nhl-2022-2023/columbus-blue-jackets-los-angeles-kings-Gzkcona3/
CBJ,CGY,3,1,usa/nhl-2022-2023/columbus-blue-jackets-calgary-flames-Kv4cBlyG/
CBJ,BUF,4,9,usa/nhl-2022-2023/columbus-blue-jackets-buffalo-sabres-0tUvXevg/
PIT,CBJ,4,1,usa/nhl-2022-2023/pittsburgh-penguins-columbus-blue-jackets-vHOUEEOO/
CBJ,DET,2,4,usa/nhl-2022-2023/columbus-blue-jackets-detroit-red-wings-2ZZ0Lbus/
WPG,CBJ,1,4,usa/nhl-2022-2023/winnipeg-jets-columbus-blue-jackets-M7zXbKog/
CBJ,VGK,2,3,usa/nhl-2022-2023/columbus-blue-jackets-vegas-golden-knights-EFbEt3Cr/
CBJ,NYI,2,3,usa/nhl-2022-2023/columbus-blue-jackets-new-york-islanders-f7JfmETc/
CBJ,MTL,1,3,usa/nhl-2022-2023/columbus-blue-jackets-montreal-canadiens-fau0uZl3/
CBJ,FLA,5,3,usa/nhl-2022-2023/columbus-blue-jackets-florida-panthers-rRrxw9lg/
CBJ,DET,1,6,usa/nhl-2022-2023/columbus-blue-jackets-detroit-red-wings-xGzRPqdn/
CBJ,MTL,6,4,usa/nhl-2022-2023/columbus-blue-jackets-montreal-canadiens-nRZvMGD1/
CBJ,PHI,5,4,usa/nhl-2022-2023/columbus-blue-jackets-philadelphia-flyers-IiyFcRCg/
NYI,CBJ,4,3,usa/nhl-2022-2023/new-york-islanders-columbus-blue-jackets-bq0a3dqF/
CBJ,PHI,5,2,usa/nhl-2022-2023/columbus-blue-jackets-philadelphia-flyers-rw5Liap3/
CBJ,COL,1,5,usa/nhl-2022-2023/columbus-blue-jackets-colorado-avalanche-O8M0R2Wc/
COL,CBJ,6,3,usa/nhl-2022-2023/colorado-avalanche-columbus-blue-jackets-StTiTO1o/
NJ,CBJ,7,1,usa/nhl-2022-2023/new-jersey-devils-columbus-blue-jackets-UDBRCr07/
CBJ,BOS,0,4,usa/nhl-2022-2023/columbus-blue-jackets-boston-bruins-hEsp05G1/
CBJ,ARI,3,6,usa/nhl-2022-2023/columbus-blue-jackets-arizona-coyotes-YmNQejPF/
NYR,CBJ,1,5,usa/nhl-2022-2023/new-york-rangers-columbus-blue-jackets-pStWZ82d/
CBJ,PIT,3,6,usa/nhl-2022-2023/columbus-blue-jackets-pittsburgh-penguins-UwFZcLln/
CBJ,NSH,5,3,usa/nhl-2022-2023/columbus-blue-jackets-nashville-predators-dQfdp2Kn/
CBJ,VAN,4,3,usa/nhl-2022-2023/columbus-blue-jackets-vancouver-canucks-4rG5yseb/
STL,CBJ,5,2,usa/nhl-2022-2023/st-louis-blues-columbus-blue-jackets-neJvdp18/
CBJ,TB,2,5,usa/nhl-2022-2023/columbus-blue-jackets-tampa-bay-lightning-jkBQ1OjD/
CAR,CBJ,4,1,usa/nhl-2022-2023/carolina-hurricanes-columbus-blue-jackets-bZxpz3vk/
WSH,CBJ,4,3,usa/nhl-2022-2023/washington-capitals-columbus-blue-jackets-YeX2HNZL/
CBJ,STL,7,0,usa/nhl-2022-2023/columbus-blue-jackets-st-louis-blues-rgaH5QzA/
CAR,CBJ,8,1,usa/nhl-2022-2023/carolina-hurricanes-columbus-blue-jackets-n3BP7e0t/
CBJ,WSH,2,1,usa/nhl-2022-2023/columbus-blue-jackets-washington-capitals-SbvaizGa/
STL,CBJ,4,2,usa/nhl-2022-2023/st-louis-blues-columbus-blue-jackets-OjwUwHo0/
CBJ,BUF,4,1,usa/nhl-2022-2023/columbus-blue-jackets-buffalo-sabres-t8PsSJnl/
CBJ,PIT,5,1,usa/nhl-2022-2023/columbus-blue-jackets-pittsburgh-penguins-p02WSvGp/
PIT,CBJ,3,2,usa/nhl-2022-2023/pittsburgh-penguins-columbus-blue-jackets-fFeazNNA/
PIT,CBJ,5,3,usa/nhl-2021-2022/pittsburgh-penguins-columbus-blue-jackets-CxshSKze/
CBJ,TB,5,2,usa/nhl-2021-2022/columbus-blue-jackets-tampa-bay-lightning-tUQCU4Vr/
TB,CBJ,4,1,usa/nhl-2021-2022/tampa-bay-lightning-columbus-blue-jackets-dMYW8l9M/
CBJ,EDM,5,2,usa/nhl-2021-2022/columbus-blue-jackets-edmonton-oilers-4lkwsZK5/
CBJ,OTT,1,2,usa/nhl-2021-2022/columbus-blue-jackets-ottawa-senators-ppICQDzP/
SJ,CBJ,3,2,usa/nhl-2021-2022/san-jose-sharks-columbus-blue-jackets-nHvbVsL0/
ANA,CBJ,6,4,usa/nhl-2021-2022/anaheim-ducks-columbus-blue-jackets-fNFKHOj1/
LAK,CBJ,2,1,usa/nhl-2021-2022/los-angeles-kings-columbus-blue-jackets-UsihFGCC/
CBJ,MTL,5,1,usa/nhl-2021-2022/columbus-blue-jackets-montreal-canadiens-4Cm3vRtH/
DET,CBJ,4,5,usa/nhl-2021-2022/detroit-red-wings-columbus-blue-jackets-UyURN5q9/
CBJ,PHI,1,4,usa/nhl-2021-2022/columbus-blue-jackets-philadelphia-flyers-UFhiBSa3/
PHI,CBJ,2,4,usa/nhl-2021-2022/philadelphia-flyers-columbus-blue-jackets-OKtL8Zw5/
CBJ,BOS,2,3,usa/nhl-2021-2022/columbus-blue-jackets-boston-bruins-jD9fhEgO/
BOS,CBJ,5,2,usa/nhl-2021-2022/boston-bruins-columbus-blue-jackets-4doDuyAI/
NYI,CBJ,5,2,usa/nhl-2021-2022/new-york-islanders-columbus-blue-jackets-rR8tSHuJ/
CBJ,NYI,3,4,usa/nhl-2021-2022/columbus-blue-jackets-new-york-islanders-O2JsvOYD/
MIN,CBJ,3,2,usa/nhl-2021-2022/minnesota-wild-columbus-blue-jackets-GY1XNBrG/
WPG,CBJ,4,3,usa/nhl-2021-2022/winnipeg-jets-columbus-blue-jackets-2igGzOvj/
PIT,CBJ,5,1,usa/nhl-2021-2022/pittsburgh-penguins-columbus-blue-jackets-pdfMD63B/
CBJ,STL,5,4,usa/nhl-2021-2022/columbus-blue-jackets-st-louis-blues-vVyy294a/
CBJ,WSH,2,7,usa/nhl-2021-2022/columbus-blue-jackets-washington-capitals-ALx9v0lo/
OTT,CBJ,1,4,usa/nhl-2021-2022/ottawa-senators-columbus-blue-jackets-h0QK9068/
CBJ,VGK,6,4,usa/nhl-2021-2022/columbus-blue-jackets-vegas-golden-knights-46EiYORB/
CBJ,MIN,3,2,usa/nhl-2021-2022/columbus-blue-jackets-minnesota-wild-ANwDMRSa/
NYI,CBJ,6,0,usa/nhl-2021-2022/new-york-islanders-columbus-blue-jackets-CrAdzNLP/
CBJ,TOR,4,5,usa/nhl-2021-2022/columbus-blue-jackets-toronto-maple-leafs-MJ8IWQ8c/
CBJ,BOS,4,5,usa/nhl-2021-2022/columbus-blue-jackets-boston-bruins-GOvIfIwj/
CBJ,LAK,3,4,usa/nhl-2021-2022/columbus-blue-jackets-los-angeles-kings-4Oqx4MG3/
CBJ,NJ,4,3,usa/nhl-2021-2022/columbus-blue-jackets-new-jersey-devils-Wb1ynleI/
CBJ,PIT,2,3,usa/nhl-2021-2022/columbus-blue-jackets-pittsburgh-penguins-lCTqdYIP/
CAR,CBJ,4,0,usa/nhl-2021-2022/carolina-hurricanes-columbus-blue-jackets-lxm80ShE/
FLA,CBJ,3,6,usa/nhl-2021-2022/florida-panthers-columbus-blue-jackets-n9QxomgR/
CBJ,TOR,4,3,usa/nhl-2021-2022/columbus-blue-jackets-toronto-maple-leafs-0Ms07RnF/
CBJ,BUF,7,3,usa/nhl-2021-2022/columbus-blue-jackets-buffalo-sabres-dI8IFFLh/
CHI,CBJ,4,7,usa/nhl-2021-2022/chicago-blackhawks-columbus-blue-jackets-xhO2DpdM/
CGY,CBJ,6,2,usa/nhl-2021-2022/calgary-flames-columbus-blue-jackets-z7bRjBRf/
MTL,CBJ,1,2,usa/nhl-2021-2022/montreal-canadiens-columbus-blue-jackets-faD5uCbb/
BUF,CBJ,3,4,usa/nhl-2021-2022/buffalo-sabres-columbus-blue-jackets-zRM83lB0/
WSH,CBJ,4,5,usa/nhl-2021-2022/washington-capitals-columbus-blue-jackets-IiB3M7wM/
CBJ,FLA,4,8,usa/nhl-2021-2022/columbus-blue-jackets-florida-panthers-bTL0CSn2/
MTL,CBJ,3,6,usa/nhl-2021-2022/montreal-canadiens-columbus-blue-jackets-z1g8aMs8/
CBJ,NYR,5,3,usa/nhl-2021-2022/columbus-blue-jackets-new-york-rangers-hfwK3b4U/
CBJ,CGY,0,6,usa/nhl-2021-2022/columbus-blue-jackets-calgary-flames-QcniiwYj/
CBJ,OTT,1,2,usa/nhl-2021-2022/columbus-blue-jackets-ottawa-senators-bsFa1Neb/
CBJ,PIT,2,5,usa/nhl-2021-2022/columbus-blue-jackets-pittsburgh-penguins-W8UFvxDB/
PHI,CBJ,1,2,usa/nhl-2021-2022/philadelphia-flyers-columbus-blue-jackets-W88pPdDO/
FLA,CBJ,9,2,usa/nhl-2021-2022/florida-panthers-columbus-blue-jackets-Mu2VFXID/
CAR,CBJ,0,6,usa/nhl-2021-2022/carolina-hurricanes-columbus-blue-jackets-tb8rHMcj/
CBJ,CHI,2,4,usa/nhl-2021-2022/columbus-blue-jackets-chicago-blackhawks-nyXnSn6i/
CBJ,NJ,4,3,usa/nhl-2021-2022/columbus-blue-jackets-new-jersey-devils-ClmVjQqo/
NJ,CBJ,3,1,usa/nhl-2021-2022/new-jersey-devils-columbus-blue-jackets-SdmHq9xI/
CBJ,TB,2,7,usa/nhl-2021-2022/columbus-blue-jackets-tampa-bay-lightning-WCrYqIW0/
CBJ,CAR,4,7,usa/nhl-2021-2022/columbus-blue-jackets-carolina-hurricanes-MHHNwsAR/
CBJ,NSH,4,3,usa/nhl-2021-2022/columbus-blue-jackets-nashville-predators-EihpQNuS/
EDM,CBJ,5,2,usa/nhl-2021-2022/edmonton-oilers-columbus-blue-jackets-nsQw0F48/
VAN,CBJ,4,3,usa/nhl-2021-2022/vancouver-canucks-columbus-blue-jackets-MLiBb2T3/
SEA,CBJ,4,5,usa/nhl-2021-2022/seattle-kraken-columbus-blue-jackets-S81aC9zk/
CBJ,ANA,1,2,usa/nhl-2021-2022/columbus-blue-jackets-anaheim-ducks-0YsIaWjq/
TOR,CBJ,5,4,usa/nhl-2021-2022/toronto-maple-leafs-columbus-blue-jackets-KY6bWqpB/
CBJ,SJ,6,4,usa/nhl-2021-2022/columbus-blue-jackets-san-jose-sharks-6wTg9qOu/
WSH,CBJ,3,1,usa/nhl-2021-2022/washington-capitals-columbus-blue-jackets-faayi28B/
DAL,CBJ,3,2,usa/nhl-2021-2022/dallas-stars-columbus-blue-jackets-nFXotofg/
